Data Mode	Binding Type	Cell Line	Feature	Zero Cutoff	# Non-Zeros	% Non-Zeros	Num Positive	Sum Positive	Num Negative	Sum Negative	ARBS	NARBS
Unique Binding	NOT Bound Only	HepG2	CDC40_1	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	CDC40_2	0.0	117164	100.0	117164	8.68728256225586	0	0.0	1017836.7741241456	1.0
Unique Binding	NOT Bound Only	HepG2	CDC40_2	1e-05	117164	100.0	117164	8.68728256225586	0	0.0	1017836.7741241456	1.0
Unique Binding	NOT Bound Only	HepG2	CDC40_2	0.0001	436	0.3721279573930559	436	4.878770351409912	0	0.0	2127.1438732147217	1.0
Unique Binding	NOT Bound Only	HepG2	CDC40_2	0.001	436	0.3721279573930559	436	4.878770351409912	0	0.0	2127.1438732147217	1.0
Unique Binding	NOT Bound Only	HepG2	CDC40_2	0.005	336	0.2867775084496944	336	4.469703674316406	0	0.0	1501.8204345703125	1.0
Unique Binding	NOT Bound Only	HepG2	CDC40_3	0.0	117952	100.0	117952	27.01427459716797	0	0.0	3186387.717285156	1.0
Unique Binding	NOT Bound Only	HepG2	CDC40_3	1e-05	117952	100.0	117952	27.01427459716797	0	0.0	3186387.717285156	1.0
Unique Binding	NOT Bound Only	HepG2	CDC40_3	0.0001	14013	11.880256375474769	14013	19.87775230407715	0	0.0	278546.9430370331	1.0
Unique Binding	NOT Bound Only	HepG2	CDC40_3	0.001	5958	5.0512072707542055	5958	15.964761734008787	0	0.0	95118.05041122437	1.0
Unique Binding	NOT Bound Only	HepG2	CDC40_3	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	CDC40_4	0.0	117656	100.0	0	0.0	117656	-46.07748031616211	-5421292.024078369	-1.0
Unique Binding	NOT Bound Only	HepG2	CDC40_4	1e-05	117656	100.0	0	0.0	117656	-46.07748031616211	-5421292.024078369	-1.0
Unique Binding	NOT Bound Only	HepG2	CDC40_4	0.0001	117656	100.0	0	0.0	117656	-46.07748031616211	-5421292.024078369	-1.0
Unique Binding	NOT Bound Only	HepG2	CDC40_4	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	CDC40_4	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	CDC40_5	0.0	117951	100.0	117951	0.4932372272014618	0	0.0	58177.82418563962	1.0
Unique Binding	NOT Bound Only	HepG2	CDC40_5	1e-05	3842	3.257284804707039	3842	0.3413887023925781	0	0.0	1311.6153945922852	1.0
Unique Binding	NOT Bound Only	HepG2	CDC40_5	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	CDC40_5	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	CDC40_5	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	CDC40_6	0.0	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	CDC40_6	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	CDC40_6	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	CDC40_6	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	CDC40_6	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	CSTF2T_1	0.0	117032	100.0	116557	7.417401313781738	475	-0.5142490863800049	864305.7766144276	0.9994350834359365
Unique Binding	NOT Bound Only	HepG2	CSTF2T_1	1e-05	117032	100.0	116557	7.417401313781738	475	-0.5142490863800049	864305.7766144276	0.9994350834359365
Unique Binding	NOT Bound Only	HepG2	CSTF2T_1	0.0001	22135	18.91363046004512	21660	5.354586601257324	475	-0.5142490863800049	115736.07746720314	0.9957966164409566
Unique Binding	NOT Bound Only	HepG2	CSTF2T_1	0.001	240	0.2050721170278214	52	0.1911821812391281	188	-0.3574041128158569	-57.25049978494644	-0.7422266511275989
Unique Binding	NOT Bound Only	HepG2	CSTF2T_1	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	CSTF2T_2	0.0	115265	100.0	5514	3.659555196762085	109751	-16.34690284729004	-1773910.147037983	-0.9777554468802367
Unique Binding	NOT Bound Only	HepG2	CSTF2T_2	1e-05	114521	99.354530863662	4891	3.6575188636779785	109630	-16.345762252807617	-1774096.99101305	-0.9802318653626504
Unique Binding	NOT Bound Only	HepG2	CSTF2T_2	0.0001	7316	6.347113173990369	4829	3.655256748199463	2487	-11.11750030517578	-9997.988421916962	-0.2207039143119335
Unique Binding	NOT Bound Only	HepG2	CSTF2T_2	0.001	3639	3.157072832169349	1236	1.9245896339416504	2403	-11.05772876739502	-24192.929440498352	-0.8356649070823167
Unique Binding	NOT Bound Only	HepG2	CSTF2T_2	0.005	86	0.074610679737995	33	0.2410988211631775	53	-2.9568979740142822	-148.7593315243721	-0.9033682937479028
Unique Binding	NOT Bound Only	HepG2	CSTF2T_3	0.0	117264	100.0	117146	118.93451690673828	118	-1.8328206539154053	13932486.6447196	0.9999689551293298
Unique Binding	NOT Bound Only	HepG2	CSTF2T_3	1e-05	117264	100.0	117146	118.93451690673828	118	-1.8328206539154053	13932486.6447196	0.9999689551293298
Unique Binding	NOT Bound Only	HepG2	CSTF2T_3	0.0001	117263	99.99914722335926	117145	118.9344253540039	118	-1.8328206539154053	13932356.985257626	0.999968954840424
Unique Binding	NOT Bound Only	HepG2	CSTF2T_3	0.001	42894	36.57900122799836	42776	49.47834396362305	118	-1.8328206539154053	2116269.368550777	0.999795651115815
Unique Binding	NOT Bound Only	HepG2	CSTF2T_3	0.005	205	0.1748192113521626	119	1.951608657836914	86	-1.7424938678741455	82.38695764541626	0.2156185319336321
Unique Binding	NOT Bound Only	HepG2	CSTF2T_4	0.0	117438	100.0	116809	32.85093307495117	629	-1.142225742340088	3836566.18156004	0.9996256073937808
Unique Binding	NOT Bound Only	HepG2	CSTF2T_4	1e-05	117438	100.0	116809	32.85093307495117	629	-1.142225742340088	3836566.18156004	0.9996256073937808
Unique Binding	NOT Bound Only	HepG2	CSTF2T_4	0.0001	18386	15.65592057085441	17785	25.99795150756836	601	-1.1405695676803589	461688.0852519274	0.9970393309001736
Unique Binding	NOT Bound Only	HepG2	CSTF2T_4	0.001	7356	6.263730649363921	6780	23.64923095703125	576	-1.1275689601898191	159692.30616760254	0.9919314912071846
Unique Binding	NOT Bound Only	HepG2	CSTF2T_4	0.005	1821	1.5506054258417208	1821	14.820574760437012	0	0.0	26988.2666387558	1.0
Unique Binding	NOT Bound Only	HepG2	CSTF2T_5	0.0	117650	100.0	117650	5.624089241027832	0	0.0	661674.0992069244	1.0
Unique Binding	NOT Bound Only	HepG2	CSTF2T_5	1e-05	106814	90.78963025924352	106814	5.520519256591797	0	0.0	589668.7438735962	1.0
Unique Binding	NOT Bound Only	HepG2	CSTF2T_5	0.0001	14901	12.66553336166596	14901	4.368746757507324	0	0.0	65098.69543361664	1.0
Unique Binding	NOT Bound Only	HepG2	CSTF2T_5	0.001	476	0.4045898852528686	476	0.7710516452789307	0	0.0	367.020583152771	1.0
Unique Binding	NOT Bound Only	HepG2	CSTF2T_5	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	CSTF2T_6	0.0	117714	100.0	117022	3.351261138916016	692	-6.183143705129623e-05	392171.23821087554	0.9999997817925388
Unique Binding	NOT Bound Only	HepG2	CSTF2T_6	1e-05	1091	0.926822637919024	1091	3.1797962188720703	0	0.0	3469.1576747894287	1.0
Unique Binding	NOT Bound Only	HepG2	CSTF2T_6	0.0001	1091	0.926822637919024	1091	3.1797962188720703	0	0.0	3469.1576747894287	1.0
Unique Binding	NOT Bound Only	HepG2	CSTF2T_6	0.001	1091	0.926822637919024	1091	3.1797962188720703	0	0.0	3469.1576747894287	1.0
Unique Binding	NOT Bound Only	HepG2	CSTF2T_6	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	CSTF2_1	0.0	118158	100.0	118158	45.477909088134766	0	0.0	5373578.782035828	1.0
Unique Binding	NOT Bound Only	HepG2	CSTF2_1	1e-05	118158	100.0	118158	45.477909088134766	0	0.0	5373578.782035828	1.0
Unique Binding	NOT Bound Only	HepG2	CSTF2_1	0.0001	118158	100.0	118158	45.477909088134766	0	0.0	5373578.782035828	1.0
Unique Binding	NOT Bound Only	HepG2	CSTF2_1	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	CSTF2_1	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	CSTF2_2	0.0	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	CSTF2_2	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	CSTF2_2	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	CSTF2_2	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	CSTF2_2	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	CSTF2_3	0.0	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	CSTF2_3	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	CSTF2_3	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	CSTF2_3	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	CSTF2_3	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	CSTF2_4	0.0	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	CSTF2_4	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	CSTF2_4	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	CSTF2_4	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	CSTF2_4	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	CSTF2_5	0.0	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	CSTF2_5	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	CSTF2_5	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	CSTF2_5	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	CSTF2_5	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	CSTF2_6	0.0	117372	100.0	117028	9.44626522064209	344	-0.4395043849945068	1105326.3367328644	0.9997265094397704
Unique Binding	NOT Bound Only	HepG2	CSTF2_6	1e-05	117372	100.0	117028	9.44626522064209	344	-0.4395043849945068	1105326.3367328644	0.9997265094397704
Unique Binding	NOT Bound Only	HepG2	CSTF2_6	0.0001	11806	10.05861704665508	11462	6.522266387939453	344	-0.4395043849945068	74607.0278301239	0.995963403935452
Unique Binding	NOT Bound Only	HepG2	CSTF2_6	0.001	422	0.3595406059366799	79	5.064033031463623	343	-0.4391136467456817	249.44262865185735	0.4529764638444257
Unique Binding	NOT Bound Only	HepG2	CSTF2_6	0.005	79	0.067307364618478	79	5.064033031463623	0	0.0	400.0586094856262	1.0
Unique Binding	NOT Bound Only	HepG2	DDX3X_1	0.0	110883	100.0	109876	1517.9517822265625	1007	-18.382715225219727	166767958.62969398	0.9997780474650768
Unique Binding	NOT Bound Only	HepG2	DDX3X_1	1e-05	110881	99.99819629699772	109875	1517.9517822265625	1006	-18.382713317871094	166766459.06254578	0.9997782658554958
Unique Binding	NOT Bound Only	HepG2	DDX3X_1	0.0001	110872	99.99007963348755	109872	1517.95166015625	1000	-18.38243865966797	166762002.36602783	0.999779585437429
Unique Binding	NOT Bound Only	HepG2	DDX3X_1	0.001	110771	99.89899263187324	109807	1517.9173583984375	964	-18.364255905151367	166660248.23096466	0.9997875992299388
Unique Binding	NOT Bound Only	HepG2	DDX3X_1	0.005	109480	98.73470234391203	108603	1513.792236328125	877	-18.105079650878903	164386500.08708954	0.99980685654742
Unique Binding	NOT Bound Only	HepG2	DDX3X_2	0.0	110929	100.0	93638	249.0120391845703	17291	-47.75764846801758	22491211.825504303	0.931592140565151
Unique Binding	NOT Bound Only	HepG2	DDX3X_2	1e-05	110860	99.9377980510056	93602	249.01182556152344	17258	-47.757469177246094	22483806.493148804	0.9316930664937816
Unique Binding	NOT Bound Only	HepG2	DDX3X_2	0.0001	108800	98.08075435639012	92132	248.94422912597656	16668	-47.72176742553711	22140303.29838562	0.9329635341112452
Unique Binding	NOT Bound Only	HepG2	DDX3X_2	0.001	100287	90.4064762145156	90412	248.20751953125	9875	-45.059200286865234	21995978.65302658	0.9611149533585988
Unique Binding	NOT Bound Only	HepG2	DDX3X_2	0.005	5989	5.3989488772097465	2435	32.20656204223633	3554	-23.993064880371094	-6848.374011993408	-0.0418363541581441
Unique Binding	NOT Bound Only	HepG2	DDX3X_3	0.0	114936	100.0	481	3.1860477924346924	114455	-1627.2711181640625	-186247783.3404796	-0.9999835438173624
Unique Binding	NOT Bound Only	HepG2	DDX3X_3	1e-05	114936	100.0	481	3.1860477924346924	114455	-1627.2711181640625	-186247783.3404796	-0.9999835438173624
Unique Binding	NOT Bound Only	HepG2	DDX3X_3	0.0001	114935	99.9991299505812	481	3.1860477924346924	114454	-1627.27099609375	-186246142.0979259	-0.9999835436723492
Unique Binding	NOT Bound Only	HepG2	DDX3X_3	0.001	114897	99.96606807266652	467	3.1766958236694336	114430	-1627.2581787109375	-186205669.8729429	-0.9999840660779832
Unique Binding	NOT Bound Only	HepG2	DDX3X_3	0.005	114551	99.6650309737593	333	2.731144428253174	114218	-1626.480224609375	-185772408.823339	-0.9999902088561416
Unique Binding	NOT Bound Only	HepG2	DDX3X_4	0.0	116712	100.0	0	0.0	116712	-648.0117797851562	-75630750.84228516	-1.0
Unique Binding	NOT Bound Only	HepG2	DDX3X_4	1e-05	116712	100.0	0	0.0	116712	-648.0117797851562	-75630750.84228516	-1.0
Unique Binding	NOT Bound Only	HepG2	DDX3X_4	0.0001	116712	100.0	0	0.0	116712	-648.0117797851562	-75630750.84228516	-1.0
Unique Binding	NOT Bound Only	HepG2	DDX3X_4	0.001	116660	99.95544588388512	0	0.0	116660	-647.9791870117188	-75593251.95678711	-1.0
Unique Binding	NOT Bound Only	HepG2	DDX3X_4	0.005	68965	59.08989649736103	0	0.0	68965	-437.58154296875	-30177811.110839844	-1.0
Unique Binding	NOT Bound Only	HepG2	DDX3X_5	0.0	116656	100.0	116414	3222.81494140625	242	-6.244149208068848	375179267.5047588	0.9999919448004346
Unique Binding	NOT Bound Only	HepG2	DDX3X_5	1e-05	116656	100.0	116414	3222.81494140625	242	-6.244149208068848	375179267.5047588	0.9999919448004346
Unique Binding	NOT Bound Only	HepG2	DDX3X_5	0.0001	116653	99.99742833630503	116412	3222.814697265625	241	-6.244105339050293	375172799.7086992	0.9999919780041828
Unique Binding	NOT Bound Only	HepG2	DDX3X_5	0.001	116624	99.97256892058702	116402	3222.8125	222	-6.233087539672852	375140436.8795662	0.99999262284153
Unique Binding	NOT Bound Only	HepG2	DDX3X_5	0.005	116565	99.92199286791936	116377	3222.756103515625	188	-6.144136905670166	375053531.9610996	0.9999938403959708
Unique Binding	NOT Bound Only	HepG2	DDX3X_6	0.0	117502	100.0	117502	683.2069091796875	0	0.0	80278178.24243164	1.0
Unique Binding	NOT Bound Only	HepG2	DDX3X_6	1e-05	117502	100.0	117502	683.2069091796875	0	0.0	80278178.24243164	1.0
Unique Binding	NOT Bound Only	HepG2	DDX3X_6	0.0001	117502	100.0	117502	683.2069091796875	0	0.0	80278178.24243164	1.0
Unique Binding	NOT Bound Only	HepG2	DDX3X_6	0.001	117502	100.0	117502	683.2069091796875	0	0.0	80278178.24243164	1.0
Unique Binding	NOT Bound Only	HepG2	DDX3X_6	0.005	109093	92.8435260676414	109093	643.8560180664062	0	0.0	70240184.57891846	1.0
Unique Binding	NOT Bound Only	HepG2	DDX52_1	0.0	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	DDX52_1	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	DDX52_1	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	DDX52_1	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	DDX52_1	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	DDX52_2	0.0	118153	100.0	0	0.0	118153	-11.589900016784668	-1369381.4566831589	-1.0
Unique Binding	NOT Bound Only	HepG2	DDX52_2	1e-05	118153	100.0	0	0.0	118153	-11.589900016784668	-1369381.4566831589	-1.0
Unique Binding	NOT Bound Only	HepG2	DDX52_2	0.0001	2244	1.8992323512733489	0	0.0	2244	-0.2263926863670349	-508.0251882076264	-1.0
Unique Binding	NOT Bound Only	HepG2	DDX52_2	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	DDX52_2	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	DDX52_3	0.0	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	DDX52_3	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	DDX52_3	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	DDX52_3	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	DDX52_3	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	DDX52_4	0.0	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	DDX52_4	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	DDX52_4	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	DDX52_4	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	DDX52_4	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	DDX52_5	0.0	118221	100.0	0	0.0	118221	-21.879959106445312	-2586670.6455230718	-1.0
Unique Binding	NOT Bound Only	HepG2	DDX52_5	1e-05	118221	100.0	0	0.0	118221	-21.879959106445312	-2586670.6455230718	-1.0
Unique Binding	NOT Bound Only	HepG2	DDX52_5	0.0001	118221	100.0	0	0.0	118221	-21.879959106445312	-2586670.6455230718	-1.0
Unique Binding	NOT Bound Only	HepG2	DDX52_5	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	DDX52_5	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	DDX52_6	0.0	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	DDX52_6	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	DDX52_6	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	DDX52_6	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	DDX52_6	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	DDX55_1	0.0	117997	100.0	117997	14.501177787780762	0	0.0	1711095.4754247663	1.0
Unique Binding	NOT Bound Only	HepG2	DDX55_1	1e-05	117997	100.0	117997	14.501177787780762	0	0.0	1711095.4754247663	1.0
Unique Binding	NOT Bound Only	HepG2	DDX55_1	0.0001	1183	1.002567861894794	1183	9.082198143005373	0	0.0	10744.240403175354	1.0
Unique Binding	NOT Bound Only	HepG2	DDX55_1	0.001	1183	1.002567861894794	1183	9.082198143005373	0	0.0	10744.240403175354	1.0
Unique Binding	NOT Bound Only	HepG2	DDX55_1	0.005	1057	0.8957854860716797	1057	8.721176147460938	0	0.0	9218.283187866213	1.0
Unique Binding	NOT Bound Only	HepG2	DDX55_2	0.0	117841	100.0	117750	110.14271545410156	91	-0.0108956219628453	12969303.75321886	0.9999998471002812
Unique Binding	NOT Bound Only	HepG2	DDX55_2	1e-05	117791	99.95756994594412	117722	110.1425552368164	69	-0.0107572460547089	12966201.145338524	0.9999998855100452
Unique Binding	NOT Bound Only	HepG2	DDX55_2	0.0001	117038	99.31857333186242	116984	110.10977935791016	54	-0.0103880874812603	12881081.867449038	0.999999912902242
Unique Binding	NOT Bound Only	HepG2	DDX55_2	0.001	11986	10.17133255827768	11986	16.697853088378906	0	0.0	200140.4671173096	1.0
Unique Binding	NOT Bound Only	HepG2	DDX55_2	0.005	362	0.3071935913646353	362	2.900750160217285	0	0.0	1050.0715579986572	1.0
Unique Binding	NOT Bound Only	HepG2	DDX55_3	0.0	117892	100.0	1651	2.141380786895752	116241	-3.495392084121704	-402772.4515712261	-0.9827474561257484
Unique Binding	NOT Bound Only	HepG2	DDX55_3	1e-05	21911	18.585654666983334	1651	2.141380786895752	20260	-3.369906425476074	-64738.88450098038	-0.9015336784725284
Unique Binding	NOT Bound Only	HepG2	DDX55_3	0.0001	3854	3.2690937468191223	1651	2.141380786895752	2203	-2.960677146911621	-2986.952075481415	-0.2969789237665244
Unique Binding	NOT Bound Only	HepG2	DDX55_3	0.001	2522	2.1392460896413668	1348	2.019674062728882	1174	-2.7137694358825684	-463.44468116760254	-0.0784371300453926
Unique Binding	NOT Bound Only	HepG2	DDX55_3	0.005	66	0.0559834424727716	0	0.0	66	-1.0523236989974976	-69.45336413383484	-1.0
Unique Binding	NOT Bound Only	HepG2	DDX55_4	0.0	117851	100.0	0	0.0	117851	-17.07650375366211	-2012483.0438728333	-1.0
Unique Binding	NOT Bound Only	HepG2	DDX55_4	1e-05	117851	100.0	0	0.0	117851	-17.07650375366211	-2012483.0438728333	-1.0
Unique Binding	NOT Bound Only	HepG2	DDX55_4	0.0001	117851	100.0	0	0.0	117851	-17.07650375366211	-2012483.0438728333	-1.0
Unique Binding	NOT Bound Only	HepG2	DDX55_4	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	DDX55_4	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	DDX55_5	0.0	117676	100.0	220	0.1804949343204498	117456	-17.25095558166504	-2026188.5299144983	-0.9999608058888796
Unique Binding	NOT Bound Only	HepG2	DDX55_5	1e-05	117676	100.0	220	0.1804949343204498	117456	-17.25095558166504	-2026188.5299144983	-0.9999608058888796
Unique Binding	NOT Bound Only	HepG2	DDX55_5	0.0001	116800	99.25558312655087	220	0.1804949343204498	116580	-17.179779052734375	-2002778.933082223	-0.9999603477844216
Unique Binding	NOT Bound Only	HepG2	DDX55_5	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	DDX55_5	0.005	0	0.0	0	0.0	0	0.0		
Unique Binding	NOT Bound Only	HepG2	DDX55_6	0.0	117154	100.0	115781	12.148568153381348	1373	-0.4152759909629822	1406003.1954310536	0.9991896008928072
Unique Binding	NOT Bound Only	HepG2	DDX55_6	1e-05	111617	95.27374225378564	110244	12.117257118225098	1373	-0.4152759909629822	1335284.7198060155	0.9991467176882828
Unique Binding	NOT Bound Only	HepG2	DDX55_6	0.0001	6874	5.867490653328098	5638	10.028535842895508	1236	-0.4040636420249939	56041.46242070198	0.9824887809586798
Unique Binding	NOT Bound Only	HepG2	DDX55_6	0.001	3185	2.7186438363180088	3115	9.70285987854004	70	-0.0815620571374893	30218.6991776526	0.99962227444663
Unique Binding	NOT Bound Only	HepG2	DDX55_6	0.005	341	0.2910698738412687	341	2.1398706436157227	0	0.0	729.6958894729614	1.0
Unique Binding	NOT Bound Only	HepG2	DDX59_1	0.0	117732	100.0	17563	6.565384387969971	100169	-20.489501953125	-1937105.0751366613	-0.8936137460567884
Unique Binding	NOT Bound Only	HepG2	DDX59_1	1e-05	117732	100.0	17563	6.565384387969971	100169	-20.489501953125	-1937105.0751366613	-0.8936137460567884
Unique Binding	NOT Bound Only	HepG2	DDX59_1	0.0001	12305	10.451703869806	11667	6.268579006195068	638	-13.391485214233398	64591.74369859696	0.7907971840873312
Unique Binding	NOT Bound Only	HepG2	DDX59_1	0.001	1094	0.9292290965922604	456	1.0446577072143557	638	-13.391485214233398	-8067.403652191162	-0.8943776117933211
Unique Binding	NOT Bound Only	HepG2	DDX59_1	0.005	638	0.5419087418883566	0	0.0	638	-13.391485214233398	-8543.767566680908	-1.0
Unique Binding	NOT Bound Only	HepG2	DDX59_2	0.0	117672	100.0	117672	25.70604705810547	0	0.0	3024881.9694213867	1.0
Unique Binding	NOT Bound Only	HepG2	DDX59_2	1e-05	117672	100.0	117672	25.70604705810547	0	0.0	3024881.9694213867	1.0
Unique Binding	NOT Bound Only	HepG2	DDX59_2	0.0001	111686	94.91297844856892	111686	25.134178161621094	0	0.0	2807135.822158813	1.0
Unique Binding	NOT Bound Only	HepG2	DDX59_2	0.001	2561	2.176388605615609	2561	3.508052349090576	0	0.0	8984.122066020966	1.0
Unique Binding	NOT Bound Only	HepG2	DDX59_2	0.005	2	0.0016996396763886	2	0.0105254873633384	0	0.0	0.0210509747266769	1.0
Unique Binding	NOT Bound Only	HepG2	DDX59_3	0.0	117541	100.0	116927	54.34686279296875	614	-0.1208930239081382	6354541.397476777	0.9999766382566628
Unique Binding	NOT Bound Only	HepG2	DDX59_3	1e-05	117536	99.9957461651679	116927	54.34686279296875	609	-0.1208838522434234	6354542.007527441	0.9999768302545762
Unique Binding	NOT Bound Only	HepG2	DDX59_3	0.0001	117529	99.98979079640296	116927	54.34686279296875	602	-0.1206922531127929	6354542.969057083	0.9999771328716236
