Feature	RBP	Position	Global SHAP	Chi-Square Statistic	Chi-Square P-Val	Chi-Square FDR P-Val	Kruskal-Wallis Statistic	Kruskal-Wallis P-Val	Kruskal-Wallis FDR P-Val	ANOVA Statistic	ANOVA P-Val	ANOVA FDR P-Val	Linear Regression beta	Linear Regression pvalue	Linear Regression adj_pvalue	Chi-Square Rank	ANOVA Rank	Kruskal-Wallis Rank	Global SHAP Rank	Beta Coefficient Rank
PRPF8_3_left	PRPF8	5	0.01664367727808309	194.9291511747932	4.695400494416655e-43	1.075354653462665e-42	42242.389340022695	0.0	0.0	6457.482288675477	0.0	0.0	-0.0180173404775209	4.895497294549971e-57	1.1952456844880778e-56	348.0	35.0	99.0	32.0	536.0
PRPF8_3_right	PRPF8	6	0.004813933457948597	63.270755593054936	1.8236017069487965e-14	2.9010190827109594e-14	17988.39372201402	0.0	0.0	4265.537106040364	0.0	0.0	-0.015879070365177	5.2425913339435386e-42	5.685147745250461e-41	501.0	52.0	212.0	71.0	529.0
PTBP1_5_left	PTBP1	1	0.00043724806448765756	155.47523258602806	1.7337329679605346e-34	3.6267327440014333e-34	1035.9288963959552	1.1243417189475795e-225	1.2786172978468315e-225	667.0204125093883	2.5262800849294928e-290	5.080423553148649e-290	-0.0995066729200013	8.723891330999516e-53	2.075341669910141e-52	381.0	272.0	481.0	298.0	705.0
PTBP1_5_right	PTBP1	2	0.0001571301738204679	65.62716375282726	5.613612875037173e-15	9.002111592363435e-15	7077.290784224311	0.0	0.0	76.77127963041168	4.568708309220479e-34	5.2172932048926974e-34	-0.0165707960125579	0.0439605276798492	0.0500778180254762	497.0	479.0	329.0	396.0	532.0
PTBP1_center_left	PTBP1	3	0.003560124487438134	2437.738691586831	0.0	0.0	11177.64322507604	0.0	0.0	1449.5750803708954	0.0	0.0	-0.1131981293444359	3.455144427677229e-175	1.0194507410284403e-174	56.0	157.0	272.0	100.0	728.0
PTBP1_center_right	PTBP1	4	0.001874565181632271	1211.661805646651	7.7800419258509125e-264	6.32723817847263e-263	2473.309335974786	0.0	0.0	1689.1611616715916	0.0	0.0	-0.0783062790467669	4.6125151637349966e-54	6.017890877685504e-53	98.0	135.0	424.0	152.0	678.0
PTBP1_3_left	PTBP1	5	5.316520428029029e-06	210.47522174167807	1.9764521754699267e-46	4.7162646223039874e-46	5399.441205746501	0.0	0.0	78.56262288357885	7.61862500675578e-35	8.736662219487237e-35	-0.0345548544909204	7.080218154337424e-10	1.0538292618309716e-09	334.0	477.0	353.0	532.0	594.0
PTBP1_3_right	PTBP1	6	0.0	869.7082700945818	1.397168276421577e-189	8.565716279292283e-189							0.0836515600781927	2.022729246737592e-26	1.6558616872802832e-25	130.0			691.0	173.0
PUM1_5_left	PUM1	1	0.00020655006003663054	110.51586004790178	1.0041206746348091e-24	1.810597687067744e-24	196.36431396503784	2.291031187030961e-43	2.3424188024410013e-43	965.767498106136	0.0	0.0	0.0260036586398814	9.490686494501125e-09	1.3758200039771592e-08	442.0	216.0	535.0	377.0	300.0
PUM1_5_right	PUM1	2	0.0009523765003433943	294.4891090346247	1.1285023890721524e-64	3.2353108060809554e-64	31368.08899914659	0.0	0.0	460.779648236571	8.450349224806387e-201	1.4049668771942532e-200	0.0005695317608531	0.8454572180634922	0.8588281959647397	278.0	329.0	136.0	223.0	390.0
PUM1_center_left	PUM1	3	0.0005580587985793334	682.7599176515561	5.502596272121473e-149	2.8112623262056503e-148	7866.074091294836	0.0	0.0	3046.8400837084137	0.0	0.0	0.040803179423587	1.381263414485097e-19	2.453946704457566e-19	156.0	73.0	322.0	275.0	264.0
PUM1_center_right	PUM1	4	0.0011737855742500179	1795.4713497159353	0.0	0.0	41488.48528731124	0.0	0.0	2023.3853400308933	0.0	0.0	-0.0142131799612799	3.820160414903557e-05	0.0001743078659259	71.0	107.0	101.0	198.0	524.0
PUM1_3_left	PUM1	5	0.0008940452935900484	153.75987203241377	4.0875965044280275e-34	8.52830998436947e-34	1945.6058200903876	0.0	0.0	932.5011731349084	0.0	0.0	0.036908109844281	2.353661504723642e-17	4.035538719598031e-17	382.0	222.0	449.0	229.0	278.0
PUM1_3_right	PUM1	6	0.00042659952707780593	731.8891890152859	1.181087091562523e-159	6.447441177913222e-159	10736.490994348404	0.0	0.0	1247.5757818254658	0.0	0.0	-0.0091436170099959	0.0048158621461616	0.0197119847649262	146.0	182.0	280.0	302.0	500.0
PUM2_5_left	PUM2	1	0.0007228691530224212	27.701200195732625	9.655189599138905e-07	1.2803970233799844e-06	2632.4284418113416	0.0	0.0	827.5960594858526	0.0	0.0	0.0122401373740794	0.0008978966125273	0.0011291320353318	601.0	239.0	419.0	247.0	348.0
PUM2_5_right	PUM2	2	0.00811908689021968	605.9226529774003	2.6642052260430384e-132	1.2273824076047985e-131	33482.75065448847	0.0	0.0	1616.748079987123	0.0	0.0	0.0924473346006257	1.6009641308917426e-118	4.485922984210084e-118	173.0	141.0	124.0	55.0	157.0
PUM2_center_left	PUM2	3	0.0012558459872344585	311.06062965324736	2.8447394935510023e-68	8.42846608312323e-68	924.823146303103	1.503853088520612e-201	1.678791100858724e-201	806.8670102362823	0.0	0.0	0.055988129771384	4.680110470031013e-16	7.800184116718357e-16	269.0	246.0	490.0	187.0	225.0
PUM2_center_right	PUM2	4	0.007226047570381604	1216.4342991595586	7.155634323405455e-265	5.879423253354791e-264	177511.73824366665	0.0	0.0	2527.783192945813	0.0	0.0	0.1257786770806864	1.7591925784901222e-142	3.497442388188695e-141	97.0	92.0	29.0	59.0	109.0
PUM2_3_left	PUM2	5	0.0008676423617052867	23.92239159623993	6.387319902597785e-06	8.054895510079801e-06	4901.145974581319	0.0	0.0	691.4562634464936	6.2592746211447905e-301	1.2969027340023486e-300	0.011118535401372	0.0549778453260191	0.0620358119557108	632.0	264.0	360.0	233.0	350.0
PUM2_3_right	PUM2	6	0.0009925487070411602	202.547906267321	1.0405932238465621e-44	2.432119646351056e-44	11421.946717678376	0.0	0.0	681.3718726858331	1.490908951636674e-296	3.0658917163355663e-296	0.0025007396419994	0.4531450014597108	1.5195826354171025	341.0	266.0	268.0	214.0	381.0
PUS1_5_left	PUS1	1	0.0										1.949109281560868e-15	0.3303676609762198	0.3518584144325811				691.0	416.0
PUS1_5_right	PUS1	2	0.0										-2.8940844121328964e-15	0.2525352803790573	0.2713860477689998				691.0	445.0
PUS1_center_left	PUS1	3	0.0										-5.362136533035654e-15	0.0337237901803566	0.0387870038575726				691.0	451.0
PUS1_center_right	PUS1	4	0.0										4.2990699231598935e-15	5.553435045820879e-05	0.0002506550412573				691.0	407.0
PUS1_3_left	PUS1	5	0.0										-4.607661695250478e-16	0.0011075148323529	0.0013864690929755				691.0	441.0
PUS1_3_right	PUS1	6	0.0										0.0						691.0	430.0
QKI_5_left	QKI	1	0.00027879044780965986	393.4293503483394	3.697447894144806e-86	1.327417104339374e-85	2815.8554372084877	0.0	0.0	642.9847947163813	6.838315578466222e-280	1.3359137933646511e-279	-0.0799130468527554	3.323400078269831e-28	6.607235869893593e-28	222.0	280.0	413.0	342.0	680.0
QKI_5_right	QKI	2	0.0014857362704318255	962.4787136404072	1.0009280459203185e-209	6.76050553049571e-209	2173.028784271736	0.0	0.0	450.9502398321624	1.5631654811643497e-196	2.583237215096372e-196	-0.2195728860169732	1.3021212605256052e-172	3.8284199033059174e-172	118.0	331.0	440.0	173.0	792.0
QKI_center_left	QKI	3	7.471946370034033e-05	1664.77083423851	0.0	0.0	427.820689598288	1.2586866666450774e-93	1.3265926910498215e-93	164.3777673978578	4.1385941931676185e-72	5.264676799215552e-72	-0.0229602617026843	1.567876042086401e-06	2.1461909756428606e-06	79.0	430.0	519.0	459.0	553.0
QKI_center_right	QKI	4	0.0030751082928871273	4202.271548510196	0.0	0.0	12653.224313219072	0.0	0.0	1822.4121303432248	0.0	0.0	-0.1110931419116726	6.40454548664949e-110	1.1141240586150674e-108	27.0	121.0	254.0	108.0	725.0
QKI_3_left	QKI	5	0.0003026384036124932	717.6113505856823	1.4882474419662747e-156	7.907554741647475e-156	16331.981614334516	0.0	0.0	1035.2356096169196	0.0	0.0	-0.0460538653362186	2.7906371567382023e-20	5.0327905526488106e-20	150.0	206.0	225.0	335.0	621.0
QKI_3_right	QKI	6	0.0	51.19372128180001	7.645830564638915e-12	1.1347722458132615e-11							0.0847514548002911	8.293563762576531e-19	5.6763325752060674e-18	537.0			691.0	171.0
RBFOX2_5_left	RBFOX2	1	7.504116090028768e-05	107.494805932819	4.547780289422913e-24	8.145125597011376e-24	1039.8609352470646	1.5742254808305739e-226	1.797706342409862e-226	280.9694337445856	9.811755662776419e-123	1.390422369828679e-122	0.0077597861564948	0.0930048467328481	0.1039612409932104	445.0	386.0	479.0	458.0	359.0
RBFOX2_5_right	RBFOX2	2	0.001160082791102909	539.9624659827167	5.60583478910962e-118	2.4684255949836283e-117	10274.265548692223	0.0	0.0	1356.054673686065	0.0	0.0	0.0385664614484209	5.712348993161503e-23	1.0694644415448105e-22	181.0	166.0	285.0	201.0	272.0
RBFOX2_center_left	RBFOX2	3	0.002808588737274975	893.0327817295224	1.2033594368128692e-194	7.672619769118852e-194	21980.02258957625	0.0	0.0	1061.5873464012884	0.0	0.0	-0.0395679061399716	1.6557070951117678e-26	3.222646676965795e-26	125.0	203.0	188.0	115.0	605.0
RBFOX2_center_right	RBFOX2	4	0.003102018235262316	1402.283144171807	3.148358724728731e-305	2.7880465595653315e-304	23240.466007072155	0.0	0.0	1294.8002182886348	0.0	0.0	-0.0568335944012661	9.776290416284343e-47	1.1031354726483009e-45	90.0	175.0	176.0	107.0	643.0
RBFOX2_3_left	RBFOX2	5	0.00036322489188292135	617.9489962492585	6.517490632673998e-135	3.0376842305503955e-134	58555.38325122238	0.0	0.0	1776.4723836802227	0.0	0.0	-0.0398253885462984	3.2941651987038776e-29	6.64402884279647e-29	171.0	125.0	68.0	317.0	607.0
RBFOX2_3_right	RBFOX2	6	0.002312589539072934	156.1100251455393	1.2622307461274343e-34	2.654348033413101e-34	2488.8858045336037	0.0	0.0	247.6536338386521	2.865624579381043e-108	3.860829174683326e-108	0.0967016758218893	8.355826148061566e-76	1.245913363148466e-74	379.0	406.0	423.0	132.0	151.0
RBM15_5_left	RBM15	1	0.002483210219838259	532.5032641664124	2.3355296683791698e-116	1.0116397530968469e-115	2218.1246744617174	0.0	0.0	1360.482032209084	0.0	0.0	-0.0484374674388456	1.333801233122793e-80	3.502276822822429e-80	184.0	165.0	436.0	128.0	624.0
RBM15_5_right	RBM15	2	0.005171427292996722	375.7188253687008	2.5923503653216297e-82	8.867395884812611e-82	6355.945133592004	0.0	0.0	1340.7682692103492	0.0	0.0	0.0039399310099049	0.0117252563122128	0.0140266318348105	233.0	169.0	336.0	70.0	375.0
RBM15_center_left	RBM15	3	0.001422856937210767	520.4975526052089	9.449145354294009e-114	4.04890798245824e-113	1779.5556634857755	0.0	0.0	362.9743619233034	2.441403028661637e-158	3.740749178369511e-158	-0.0149696427924606	8.642799374613577e-08	1.2336303380858697e-07	186.0	357.0	452.0	180.0	527.0
RBM15_center_right	RBM15	4	0.009377467379885148	1484.114778485709	0.0	0.0	77790.9710129367	0.0	0.0	4494.699260426617	0.0	0.0	0.0423361996182711	1.9907505010519204e-82	3.136371072411988e-81	85.0	50.0	52.0	47.0	260.0
RBM15_3_left	RBM15	5	0.0016199939878626278	2.786089873179003	0.2483180396201153	0.2583674642000417	824.5255869658347	9.047814673496964e-180	9.958057598396054e-180	1066.071997565353	0.0	0.0	0.0164664358292283	3.6352199892147234e-13	5.716400548011853e-13	766.0	202.0	497.0	162.0	334.0
RBM15_3_right	RBM15	6	0.004331138794645961	58.54166320414612	1.940168076802597e-13	3.002551373226543e-13	52372.45787895774	0.0	0.0	649.682019575887	8.473247520359475e-283	1.6672181272074219e-282	0.022948905129636	1.2857913443585181e-38	1.278137824451622e-37	515.0	278.0	77.0	79.0	313.0
RBM22_5_left	RBM22	1	0.00028881952724455097	15.473415631327653	0.0004365062712496	0.0005208016439909	12193.885986470876	0.0	0.0	708.2058133975414	3.3636057047064696e-308	7.049395863886739e-308	0.0231259328033116	5.48664405278002e-10	8.195613209429902e-10	668.0	261.0	259.0	337.0	311.0
RBM22_5_right	RBM22	2	0.0004939618964863831	620.3566602283597	1.9555225368819177e-135	9.222197999378036e-135	6146.180848104559	0.0	0.0	1348.9941934842195	0.0	0.0	-0.025075076078412	3.5118683852598825e-17	5.996748674216773e-17	169.0	167.0	341.0	289.0	562.0
RBM22_center_left	RBM22	3	6.904587308491769e-05	410.2116330573497	8.388333242983077e-90	3.0808763109020785e-89	26031.65567628287	0.0	0.0	822.2058776469495	0.0	0.0	0.0095684576466893	0.0094003900503351	0.0113429562023553	217.0	243.0	162.0	465.0	354.0
RBM22_center_right	RBM22	4	0.004534941347472245	1130.605274647051	3.1058752291541173e-246	2.357507197748411e-245	49288.77670740835	0.0	0.0	1958.7254070654917	0.0	0.0	0.088078497992148	1.161122546249896e-113	2.0628453747205602e-112	105.0	110.0	82.0	75.0	163.0
RBM22_3_left	RBM22	5	0.0027564538519989773	381.1501264888012	1.715148171231094e-83	5.995496019610447e-83	17350.44243993165	0.0	0.0	968.1360209886972	0.0	0.0	-0.0569144009054514	7.206309788221336e-80	1.8862911201143622e-79	228.0	214.0	219.0	117.0	644.0
RBM22_3_right	RBM22	6	0.0010525834661831892	239.32580737160745	1.074140868418681e-52	2.7438790773387465e-52	21514.087068036693	0.0	0.0	791.8482618206034	0.0	0.0	-0.0082626208359816	0.0185082338468688	0.0718808151727233	312.0	249.0	191.0	212.0	495.0
RNF187_5_left	RNF187	1	0.0003940874109399807	518.9085542720152	2.0914097755134597e-113	8.913655567295331e-113	27702.65115094944	0.0	0.0	3050.3488835185044	0.0	0.0	-0.1672578976938768	3.2758304467709387e-52	7.770790974584471e-52	187.0	72.0	156.0	306.0	763.0
RNF187_5_right	RNF187	2	0.0	434.83618520540114	3.771569514749508e-95	1.4314004301215991e-94							0.5251249582760038	2.90016687000646e-64	7.207259929926768e-64	210.0			691.0	8.0
RNF187_center_left	RNF187	3	0.0	14.15794965181102	0.000842636554899	0.0009934635122109							0.2647141185697799	0.3935607203141579	0.4175644237132425	676.0			691.0	39.0
RNF187_center_right	RNF187	4	9.737930891568234e-05	200.33959119769875	3.139138794043814e-44	7.251865561892522e-44	938.4444948915828	1.6571703260659383e-204	1.8575249351599757e-204	266.7250064821785	1.5014772312014412e-116	2.100532085593832e-116	-1.6216347070693495	2.273910537921326e-16	1.4276054880934644e-15	345.0	391.0	488.0	439.0	834.0
RNF187_3_left	RNF187	5	0.0	30.86536313145421	1.9845934562551226e-07	2.713072014811891e-07							0.5532571555089335	0.0021668725238221	0.0026884673958268	583.0			691.0	5.0
RNF187_3_right	RNF187	6	0.0	25.98726594737243	2.274766896958977e-06	2.9431643131108843e-06							-0.0509562668583705	0.0710768682069658	0.2626070130655598	616.0			691.0	631.0
RPS10_5_left	RPS10	1	0.0	0.3528355782418474	0.8382676910462741	0.8403765405834974							-0.7051423558159307	1.4171249968143409e-06	1.9462160729275896e-06	792.0			691.0	831.0
RPS10_5_right	RPS10	2	0.0	3.838455537732728	0.1467202203160351	0.1563315716468984							0.6320268568361661	4.893108081688633e-29	9.845169272795201e-29	748.0			691.0	3.0
RPS10_center_left	RPS10	3	0.0	9.879638210243668	0.0071558927195823	0.0080897113439817							2.8787026228588295e-15	0.0218505694808484	0.0253758352107211	703.5			691.0	412.0
RPS10_center_right	RPS10	4	0.0	9.879638210243668	0.0071558927195823	0.0080897113439817							-5.163907910753925e-15	1.2007143088093152e-06	5.762048550895277e-06	703.5			691.0	450.0
RPS10_3_left	RPS10	5	0.0	378.6991506053672	5.841498847163205e-83	2.0242063396474237e-82							-0.1816396295530726	5.173180016649962e-08	7.409271550433477e-08	230.0			691.0	769.0
RPS10_3_right	RPS10	6	0.0	1.4113461544626589	0.4937761129236332	0.5038918847632979							0.0941702278231846	0.2463768509931286	0.868036584722626	780.0			691.0	156.0
RPS11_5_left	RPS11	1	0.0	0.3528355782418474	0.8382676910462741	0.8403765405834974							-3.162846926959001e-15	0.1032185983268681	0.1147636878867308	792.0			691.0	448.0
RPS11_5_right	RPS11	2	0.0										7.0260891917528914e-15	2.471666642723521e-07	3.480340044981686e-07				691.0	398.0
RPS11_center_left	RPS11	3	0.0	2.1170230732066844	0.3469718811032405	0.3568214054700422							-3.030797534048495e-15	2.0722057947039026e-05	2.7421423749251323e-05	774.5			691.0	447.0
RPS11_center_right	RPS11	4	0.0										1.3532003041177306e-15	0.0007542561252742	0.0032632324590881				691.0	418.0
RPS11_3_left	RPS11	5	0.0	2.822702552977763	0.2438136008711172	0.2540123397310855							9.501765546837411e-16	2.0531520173024697e-05	2.7212411657897813e-05	764.0			691.0	420.0
RPS11_3_right	RPS11	6	0.0	0.3528355782418474	0.8382676910462741	0.8403765405834974							0.0			792.0			691.0	430.0
RPS3_5_left	RPS3	1	0.000598719887845957	237.4602160110971	2.730041553496e-52	6.951575457304512e-52	12404.694328110492	0.0	0.0	1877.6032930570368	0.0	0.0	-0.0364950761458551	5.310946895081496e-11	8.077669685597539e-11	313.0	115.0	256.0	271.0	600.0
RPS3_5_right	RPS3	2	0.001599631082391779	726.8445812001826	1.471311372083819e-158	7.977109956127918e-158	14338.25673463784	0.0	0.0	2593.217066496632	0.0	0.0	-0.0224084018919636	2.4535195099889948e-11	3.7521772726022174e-11	147.0	90.0	242.0	166.0	552.0
RPS3_center_left	RPS3	3	0.0002585893021198784	1450.930299869667	0.0	0.0	11416.60000833326	0.0	0.0	525.4186883131355	7.358412270089126e-229	1.2942287819095665e-228	-0.0314507674826939	2.088095372318129e-09	3.0696472462775317e-09	87.0	311.0	269.0	356.0	584.0
RPS3_center_right	RPS3	4	0.016576238496765743	2726.8628414772493	0.0	0.0	344322.57093239215	0.0	0.0	5450.597722711114	0.0	0.0	0.1280497748765007	1.6073991421119475e-240	4.473927612211587e-239	48.0	40.0	9.0	33.0	107.0
RPS3_3_left	RPS3	5	0.0003810874614377727	495.8864591378523	2.087486006882945e-108	8.665241393154725e-108	33294.57920002623	0.0	0.0	668.6546258426763	4.933695633218156e-291	9.958418861145135e-291	-0.003379166882918	0.4810375725782709	0.5084384469656409	192.0	271.0	125.0	311.0	474.0
RPS3_3_right	RPS3	6	0.0026918835315262114	1016.6708157176026	1.7089816945706032e-221	1.2053614252856375e-220	4803.221529855679	0.0	0.0	1194.668628202856	0.0	0.0	-0.0359707242736527	6.508837080871026e-26	5.225845156276256e-25	113.0	189.0	362.0	123.0	597.0
RPS6_5_left	RPS6	1	4.183599752285404e-06	90.92711624337235	1.8006428466915776e-20	3.1130419713952004e-20	409.81193458321104	1.0243988829142534e-89	1.0734601320959706e-89	75.8423645233044	1.1566149447925955e-33	1.3180591141698953e-33	0.1618487117028965	6.058615991367543e-29	1.2131761037870256e-28	461.0	480.0	522.0	536.0	87.0
RPS6_5_right	RPS6	2	0.0	53.86041746256727	2.015389313935651e-12	3.053736279860673e-12							-0.1137708662157687	3.354512445073477e-14	5.396951621650008e-14	526.0			691.0	730.0
RPS6_center_left	RPS6	3	1.2499330707421199e-05	220.57479879212497	1.2670420224150696e-48	3.0976456805669026e-48	4462.653699995974	0.0	0.0	17.04087265634129	3.97465134490973e-08	4.086718582078237e-08	-0.0017916079253851	0.9044945050674305	0.9154580748258236	326.0	532.0	371.0	516.0	464.0
RPS6_center_right	RPS6	4	0.0	234.23084201936783	1.3722047227606763e-51	3.4499910537547607e-51							-0.0155456582736557	0.2685473934037791	0.9421725776981328	317.0			691.0	528.0
RPS6_3_left	RPS6	5	5.633967282781705e-05	75.17338132552813	4.7457805506086256e-17	7.847276138661982e-17	13820.75016482212	0.0	0.0	104.73464119289692	3.284267458007361e-46	3.896950758199624e-46	-0.1866087957692901	9.26029957217146e-34	1.9575569981678906e-33	482.0	461.0	246.0	475.0	774.0
RPS6_3_right	RPS6	6	0.0	36.614195771791216	1.1202847096609114e-08	1.5636898661992056e-08							0.062651891718133	2.899681249354172e-05	0.00013303482655	571.0			691.0	214.0
RYBP_5_left	RYBP	1	0.0	11.99676884980718	0.0024827600235702	0.0028761042714905							0.4887375359130916	1.320326988039184e-15	2.1745030276384983e-15	688.0			691.0	9.0
RYBP_5_right	RYBP	2	0.0										4.731734234771029e-15	1.5118983731173237e-05	2.0102470406894357e-05				691.0	404.0
RYBP_center_left	RYBP	3	0.0	0.7056717967317446	0.7026924969032654	0.7107181726293179							-0.3500580734647604	0.1192017754078378	0.1318324271066816	787.5			691.0	813.0
RYBP_center_right	RYBP	4	0.0	0.3528355782418474	0.8382676910462741	0.8403765405834974							0.6286099551507928	0.0022928351226067	0.0096206900873197	792.0			691.0	4.0
RYBP_3_left	RYBP	5	0.0	56.06470244491309	6.694290416632886e-13	1.0240593977075645e-12							-0.3920132730241326	0.021364683823943	0.024846115589126	521.0			691.0	819.0
RYBP_3_right	RYBP	6	0.0	134.44289653188443	6.398761934252586e-30	1.2499542307841448e-29							0.271125482691104	1.505251271351593e-34	1.3965386795317563e-33	408.0			691.0	37.0
SAFB_5_left	SAFB	1	0.0	25.153608898816252	3.451145167436577e-06	4.422126524834328e-06							-2.937123315230732e-15	0.16299853222099	0.1786138771712948	622.0			691.0	446.0
SAFB_5_right	SAFB	2	0.0	83.64661602630488	6.86069503550404e-19	1.1584690557832034e-18							-0.2548554032619766	9.485819575171923e-17	1.6066246136447376e-16	472.0			691.0	801.0
