Cell Line	Sorted RBP Pair	PPI	Abs. SHAP Sum Value
HepG2	FXR2-RBM15	false	0.0
HepG2	RPS3-UCHL5	false	0.0
HepG2	LIN28B-PCBP1	false	0.0
HepG2	RBM15-SFPQ	false	0.0
HepG2	EIF3H-NKRF	false	0.0
HepG2	FXR2-NIP7	false	0.0
HepG2	DDX52-SMNDC1	false	0.0
HepG2	LIN28B-NOLC1	false	0.0
HepG2	HNRNPK-QKI	true	0.0
HepG2	EXOSC5-STAU2	false	0.0
HepG2	GTF2F1-HNRNPU	false	0.0
HepG2	FASTKD2-TARDBP	false	0.0
HepG2	FKBP4-RBM5	false	0.0
HepG2	PCBP2-SRSF7	false	0.0
HepG2	EXOSC5-SF3B4	false	0.0
HepG2	FKBP4-NKRF	false	0.0
HepG2	FXR2-NOLC1	false	0.0
HepG2	RBM22-UCHL5	false	0.0
HepG2	ILF3-TIA1	false	0.0
HepG2	SFPQ-XPO5	false	0.0
HepG2	BUD13-PCBP1	false	0.0
HepG2	FASTKD2-TIAL1	false	0.0
HepG2	CSTF2T-LARP4	false	0.0
HepG2	FAM120A-U2AF1	false	0.0
HepG2	DKC1-UCHL5	false	0.0
HepG2	RBFOX2-TIAL1	false	0.0
HepG2	LARP7-TIA1	false	0.0
HepG2	FKBP4-U2AF1	false	0.0
HepG2	RBFOX2-XPO5	false	0.0
HepG2	SRSF1-SRSF7	false	0.0
HepG2	EFTUD2-STAU2	false	0.0
HepG2	NIP7-SRSF1	false	0.0
HepG2	PCBP1-STAU2	false	0.0
HepG2	DKC1-EFTUD2	false	0.0
HepG2	DDX3X-SUPV3L1	false	0.0
HepG2	PCBP2-TARDBP	false	0.0
HepG2	NOLC1-TARDBP	false	0.0
HepG2	RBFOX2-SMNDC1	false	0.0
