Cell Line	Sorted RBP Pair	PPI	Abs. SHAP Sum Value
K562	AKAP1-SRSF1	false	0.035754127777181566
K562	RBFOX2-RBM22	false	0.03565970074851066
K562	EIF4E-SRSF1	false	0.03549734073021682
K562	ELAC2-FUS	false	0.03545976425812114
K562	HNRNPK-SRSF1	false	0.03534759669582854
K562	AKAP1-UCHL5	false	0.035237460120697506
K562	CPSF6-DDX3X	false	0.035184335603844374
K562	FXR1-SAFB2	false	0.03511589765548706
K562	IGF2BP2-RBFOX2	true	0.035060479161984404
K562	RBM15-SERBP1	false	0.0350334607064724
K562	EXOSC5-LIN28B	false	0.03494710722588934
K562	ELAVL1-SRSF9	false	0.034774720668792725
K562	RBM22-U2AF2	false	0.03472633431738359
K562	EXOSC5-SF3B4	false	0.03439924219310342
K562	ELAVL1-SAFB2	false	0.03418433666229248
K562	EXOSC5-PUM2	false	0.0338518986463896
K562	PTBP1-U2AF2	false	0.0337218783811295
K562	FXR1-NONO	false	0.03356020129285753
K562	EIF4E-RPS3	false	0.03353969415911706
K562	IGF2BP1-TRA2A	false	0.0335302983658039
K562	DHX30-SMNDC1	false	0.03293108753859997
K562	ELAVL1-NONO	false	0.03284671847359277
K562	SF3B4-XRCC6	false	0.03282505093375221
K562	CSTF2T-IGF2BP1	false	0.032671993662916066
K562	FAM120A-FASTKD2	false	0.03261245880275965
K562	EIF4E-HNRNPK	false	0.0326040294021368
K562	APOBEC3C-LIN28B	false	0.03256026586677763
K562	ELAVL1-NOLC1	false	0.03248990937299823
K562	BUD13-FUS	false	0.032332223440789676
K562	EXOSC5-U2AF2	false	0.032191829483622314
K562	EIF4E-SRSF9	false	0.032039758283644915
K562	EFTUD2-PCBP1	false	0.03194914432879159
K562	FAM120A-RPS3	false	0.031880523783911485
K562	GTF2F1-LIN28B	false	0.031773280412977556
K562	FASTKD2-RPS3	false	0.031724587082862854
K562	RBM15-SMNDC1	false	0.03139694157289341
K562	PUM2-U2AF1	false	0.031382872628455516
K562	U2AF1-ZC3H11A	false	0.03127126916660927
K562	FXR2-U2AF1	false	0.03115116288063291
K562	RBM15-XRN2	false	0.031138707868194615
K562	FAM120A-TAF15	false	0.03110647201538086
K562	MBNL1-TIA1	false	0.030963977798819542
