Cell Line	Column	Column Type	Sorted RBP Pair	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value
K562	DROSHA_6-EIF4G2_6-interaction-shap	interaction	DROSHA-EIF4G2	DROSHA	6	EIF4G2	6	9	0.0	false	0.0
K562	DROSHA_6-EWSR1_6-interaction-shap	interaction	DROSHA-EWSR1	DROSHA	6	EWSR1	6	42	0.0	false	0.0
K562	DROSHA_6-FUS_6-interaction-shap	interaction	DROSHA-FUS	DROSHA	6	FUS	6	33	0.0	false	0.0
K562	DROSHA_6-GPKOW_6-interaction-shap	interaction	DROSHA-GPKOW	DROSHA	6	GPKOW	6	14	0.0	false	0.0
K562	DROSHA_6-HNRNPL_6-interaction-shap	interaction	DROSHA-HNRNPL	DROSHA	6	HNRNPL	6	1	0.0	false	0.0
K562	DROSHA_6-IGF2BP2_6-interaction-shap	interaction	DROSHA-IGF2BP2	DROSHA	6	IGF2BP2	6	5	0.0	false	0.0
K562	DROSHA_6-LIN28B_6-interaction-shap	interaction	DROSHA-LIN28B	DROSHA	6	LIN28B	6	39	0.0	false	0.0
K562	DROSHA_6-PRPF8_6-interaction-shap	interaction	DROSHA-PRPF8	DROSHA	6	PRPF8	6	77	0.0	false	0.0
K562	DROSHA_6-RBFOX2_6-interaction-shap	interaction	DROSHA-RBFOX2	DROSHA	6	RBFOX2	6	84	0.0	false	0.0
K562	DROSHA_6-RBM22_6-interaction-shap	interaction	DROSHA-RBM22	DROSHA	6	RBM22	6	18	0.0	false	0.0
K562	DDX21_1-RPS6_1-interaction-shap	interaction	DDX21-RPS6	DDX21	1	RPS6	1	4	0.0	false	0.0
K562	DROSHA_6-SF3B4_6-interaction-shap	interaction	DROSHA-SF3B4	DROSHA	6	SF3B4	6	52	0.0	false	0.0
K562	DROSHA_6-SRSF1_6-interaction-shap	interaction	DROSHA-SRSF1	DROSHA	6	SRSF1	6	2	0.0	false	0.0
K562	DROSHA_6-TAF15_6-interaction-shap	interaction	DROSHA-TAF15	DROSHA	6	TAF15	6	1	0.0	false	0.0
K562	DROSHA_6-TIA1_6-interaction-shap	interaction	DROSHA-TIA1	DROSHA	6	TIA1	6	16	0.0	false	0.0
K562	EEF2_6-EXOSC10_6-interaction-shap	interaction	EEF2-EXOSC10	EEF2	6	EXOSC10	6	9	0.0	false	0.0
K562	EEF2_6-SRSF1_6-interaction-shap	interaction	EEF2-SRSF1	EEF2	6	SRSF1	6	1	0.0	false	0.0
K562	EFTUD2_6-EIF4G2_6-interaction-shap	interaction	EFTUD2-EIF4G2	EFTUD2	6	EIF4G2	6	24	0.0	false	0.0
K562	EFTUD2_6-EWSR1_6-interaction-shap	interaction	EFTUD2-EWSR1	EFTUD2	6	EWSR1	6	81	0.0	false	0.0
K562	DDX21_1-RBFOX2_1-interaction-shap	interaction	DDX21-RBFOX2	DDX21	1	RBFOX2	1	7	0.0	false	0.0
K562	EFTUD2_6-FUS_6-interaction-shap	interaction	EFTUD2-FUS	EFTUD2	6	FUS	6	99	0.0	false	0.0
K562	DDX21_1-PTBP1_1-interaction-shap	interaction	DDX21-PTBP1	DDX21	1	PTBP1	1	7	0.0	false	0.0
K562	EFTUD2_6-HNRNPL_6-interaction-shap	interaction	EFTUD2-HNRNPL	EFTUD2	6	HNRNPL	6	8	0.0	false	0.0
K562	EFTUD2_6-IGF2BP1_6-interaction-shap	interaction	EFTUD2-IGF2BP1	EFTUD2	6	IGF2BP1	6	144	0.0	false	0.0
K562	EFTUD2_6-IGF2BP2_6-interaction-shap	interaction	EFTUD2-IGF2BP2	EFTUD2	6	IGF2BP2	6	233	0.0	false	0.0
K562	DDX21_1-PRPF8_1-interaction-shap	interaction	DDX21-PRPF8	DDX21	1	PRPF8	1	89	0.0	false	0.0
K562	DDX21_1-LIN28B_1-interaction-shap	interaction	DDX21-LIN28B	DDX21	1	LIN28B	1	11	0.0	false	0.0
K562	DDX21_1-IGF2BP1_1-interaction-shap	interaction	DDX21-IGF2BP1	DDX21	1	IGF2BP1	1	2	0.0	false	0.0
K562	EFTUD2_6-RBFOX2_6-interaction-shap	interaction	EFTUD2-RBFOX2	EFTUD2	6	RBFOX2	6	235	0.0	false	0.0
K562	EFTUD2_6-RBM22_6-interaction-shap	interaction	EFTUD2-RBM22	EFTUD2	6	RBM22	6	875	0.0	false	0.0
K562	DDX21_1-FUS_1-interaction-shap	interaction	DDX21-FUS	DDX21	1	FUS	1	5	0.0	false	0.0
K562	DDX21_1-EWSR1_1-interaction-shap	interaction	DDX21-EWSR1	DDX21	1	EWSR1	1	5	0.0	false	0.0
K562	DDX21_1-EIF4G2_1-interaction-shap	interaction	DDX21-EIF4G2	DDX21	1	EIF4G2	1	2	0.0	false	0.0
K562	DDX21_1-EIF4E_1-interaction-shap	interaction	DDX21-EIF4E	DDX21	1	EIF4E	1	4	0.0	false	0.0
K562	DDX1_1-TIA1_1-interaction-shap	interaction	DDX1-TIA1	DDX1	1	TIA1	1	44	0.0	false	0.0
K562	EFTUD2_6-U2AF2_6-interaction-shap	interaction	EFTUD2-U2AF2	EFTUD2	6	U2AF2	6	295	0.0	false	0.0
K562	DDX1_1-TAF15_1-interaction-shap	interaction	DDX1-TAF15	DDX1	1	TAF15	1	1	0.0	false	0.0
K562	EIF3G_6-LIN28B_6-interaction-shap	interaction	EIF3G-LIN28B	EIF3G	6	LIN28B	6	1	0.0	false	0.0
K562	EIF3G_6-PRPF8_6-interaction-shap	interaction	EIF3G-PRPF8	EIF3G	6	PRPF8	6	23	0.0	false	0.0
K562	EIF3G_6-RPS3_6-interaction-shap	interaction	EIF3G-RPS3	EIF3G	6	RPS3	6	11	0.0	false	0.0
K562	EIF3G_6-SF3B4_6-interaction-shap	interaction	EIF3G-SF3B4	EIF3G	6	SF3B4	6	20	0.0	false	0.0
K562	EIF3G_6-SRSF1_6-interaction-shap	interaction	EIF3G-SRSF1	EIF3G	6	SRSF1	6	23	0.0	false	0.0
K562	EIF3G_6-TIA1_6-interaction-shap	interaction	EIF3G-TIA1	EIF3G	6	TIA1	6	1	0.0	false	0.0
K562	EIF4E_6-FMR1_6-interaction-shap	interaction	EIF4E-FMR1	EIF4E	6	FMR1	6	13	0.0	false	0.0
K562	EIF4E_6-FXR1_6-interaction-shap	interaction	EIF4E-FXR1	EIF4E	6	FXR1	6	9	0.0	false	0.0
K562	EIF4E_6-FXR2_6-interaction-shap	interaction	EIF4E-FXR2	EIF4E	6	FXR2	6	5	0.0	false	0.0
K562	EIF4E_6-GEMIN5_6-interaction-shap	interaction	EIF4E-GEMIN5	EIF4E	6	GEMIN5	6	11	0.0	false	0.0
K562	DDX1_1-EIF4G2_1-interaction-shap	interaction	DDX1-EIF4G2	DDX1	1	EIF4G2	1	32	0.0	false	0.0
K562	EIF4E_6-LARP4_6-interaction-shap	interaction	EIF4E-LARP4	EIF4E	6	LARP4	6	11	0.0	false	0.0
K562	DDX1_1-RBFOX2_1-interaction-shap	interaction	DDX1-RBFOX2	DDX1	1	RBFOX2	1	46	0.0	false	0.0
K562	EIF4E_6-MBNL1_6-interaction-shap	interaction	EIF4E-MBNL1	EIF4E	6	MBNL1	6	3	0.0	false	0.0
K562	EIF4E_6-NIPBL_6-interaction-shap	interaction	EIF4E-NIPBL	EIF4E	6	NIPBL	6	62	0.0	false	0.0
K562	EIF4E_6-NONO_6-interaction-shap	interaction	EIF4E-NONO	EIF4E	6	NONO	6	5	0.0	false	0.0
K562	DDX1_1-PTBP1_1-interaction-shap	interaction	DDX1-PTBP1	DDX1	1	PTBP1	1	35	0.0	false	0.0
K562	EIF4E_6-PCBP1_6-interaction-shap	interaction	EIF4E-PCBP1	EIF4E	6	PCBP1	6	12	0.0	false	0.0
K562	EIF4E_6-PHF6_6-interaction-shap	interaction	EIF4E-PHF6	EIF4E	6	PHF6	6	24	0.0	false	0.0
K562	EIF4E_6-PRPF8_6-interaction-shap	interaction	EIF4E-PRPF8	EIF4E	6	PRPF8	6	21	0.0	false	0.0
K562	EIF4E_6-PTBP1_6-interaction-shap	interaction	EIF4E-PTBP1	EIF4E	6	PTBP1	6	16	0.0	false	0.0
K562	EIF4E_6-PUM1_6-interaction-shap	interaction	EIF4E-PUM1	EIF4E	6	PUM1	6	14	0.0	false	0.0
K562	DDX1_1-PRPF8_1-interaction-shap	interaction	DDX1-PRPF8	DDX1	1	PRPF8	1	14	0.0	false	0.0
K562	EIF4E_6-RBM22_6-interaction-shap	interaction	EIF4E-RBM22	EIF4E	6	RBM22	6	5	0.0	false	0.0
K562	EIF4E_6-RPS3_6-interaction-shap	interaction	EIF4E-RPS3	EIF4E	6	RPS3	6	21	0.0	false	0.0
K562	EIF4E_6-RPS6_6-interaction-shap	interaction	EIF4E-RPS6	EIF4E	6	RPS6	6	50	0.0	false	0.0
K562	EIF4E_6-SF3B4_6-interaction-shap	interaction	EIF4E-SF3B4	EIF4E	6	SF3B4	6	32	0.0	false	0.0
K562	EIF4E_6-SMNDC1_6-interaction-shap	interaction	EIF4E-SMNDC1	EIF4E	6	SMNDC1	6	47	0.0	false	0.0
K562	DDX1_1-LARP7_1-interaction-shap	interaction	DDX1-LARP7	DDX1	1	LARP7	1	1	0.0	false	0.0
K562	EIF4E_6-UCHL5_6-interaction-shap	interaction	EIF4E-UCHL5	EIF4E	6	UCHL5	6	24	0.0	false	0.0
K562	EIF4E_6-UTP18_6-interaction-shap	interaction	EIF4E-UTP18	EIF4E	6	UTP18	6	6	0.0	false	0.0
K562	EIF4E_6-XRCC6_6-interaction-shap	interaction	EIF4E-XRCC6	EIF4E	6	XRCC6	6	16	0.0	false	0.0
K562	EIF4E_6-YBX3_6-interaction-shap	interaction	EIF4E-YBX3	EIF4E	6	YBX3	6	9	0.0	false	0.0
K562	EIF4E_6-ZC3H8_6-interaction-shap	interaction	EIF4E-ZC3H8	EIF4E	6	ZC3H8	6	43	0.0	false	0.0
K562	EIF4E_6-ZNF622_6-interaction-shap	interaction	EIF4E-ZNF622	EIF4E	6	ZNF622	6	19	0.0	false	0.0
K562	EIF4E_6-ZNF800_6-interaction-shap	interaction	EIF4E-ZNF800	EIF4E	6	ZNF800	6	12	0.0	false	0.0
K562	EIF4G2_6-ELAC2_6-interaction-shap	interaction	EIF4G2-ELAC2	EIF4G2	6	ELAC2	6	196	0.0	false	0.0
K562	EIF4G2_6-ELAVL1_6-interaction-shap	interaction	EIF4G2-ELAVL1	EIF4G2	6	ELAVL1	6	5	0.0	false	0.0
K562	EIF4G2_6-EWSR1_6-interaction-shap	interaction	EIF4G2-EWSR1	EIF4G2	6	EWSR1	6	22	0.0	false	0.0
K562	EIF4G2_6-EXOSC5_6-interaction-shap	interaction	EIF4G2-EXOSC5	EIF4G2	6	EXOSC5	6	3	0.0	false	0.0
K562	EIF4G2_6-FAM120A_6-interaction-shap	interaction	EIF4G2-FAM120A	EIF4G2	6	FAM120A	6	11	0.0	false	0.0
K562	EIF4G2_6-FMR1_6-interaction-shap	interaction	EIF4G2-FMR1	EIF4G2	6	FMR1	6	12	0.0	false	0.0
K562	EIF4G2_6-FUS_6-interaction-shap	interaction	EIF4G2-FUS	EIF4G2	6	FUS	6	7	0.0	false	0.0
K562	EIF4G2_6-FXR2_6-interaction-shap	interaction	EIF4G2-FXR2	EIF4G2	6	FXR2	6	11	0.0	false	0.0
K562	EIF4G2_6-GEMIN5_6-interaction-shap	interaction	EIF4G2-GEMIN5	EIF4G2	6	GEMIN5	6	14	0.0	false	0.0
K562	EIF4G2_6-GRWD1_6-interaction-shap	interaction	EIF4G2-GRWD1	EIF4G2	6	GRWD1	6	12	0.0	false	0.0
K562	EIF4G2_6-GTF2F1_6-interaction-shap	interaction	EIF4G2-GTF2F1	EIF4G2	6	GTF2F1	6	10	0.0	false	0.0
K562	EIF4G2_6-HNRNPM_6-interaction-shap	interaction	EIF4G2-HNRNPM	EIF4G2	6	HNRNPM	6	1	0.0	false	0.0
K562	EIF4G2_6-IGF2BP1_6-interaction-shap	interaction	EIF4G2-IGF2BP1	EIF4G2	6	IGF2BP1	6	53	0.0	false	0.0
K562	EIF4G2_6-IGF2BP2_6-interaction-shap	interaction	EIF4G2-IGF2BP2	EIF4G2	6	IGF2BP2	6	6	0.0	false	0.0
K562	EIF4G2_6-KHSRP_6-interaction-shap	interaction	EIF4G2-KHSRP	EIF4G2	6	KHSRP	6	20	0.0	false	0.0
K562	EIF4G2_6-LARP4_6-interaction-shap	interaction	EIF4G2-LARP4	EIF4G2	6	LARP4	6	3	0.0	false	0.0
K562	EIF4G2_6-LIN28B_6-interaction-shap	interaction	EIF4G2-LIN28B	EIF4G2	6	LIN28B	6	9	0.0	false	0.0
K562	EIF4G2_6-LSM11_6-interaction-shap	interaction	EIF4G2-LSM11	EIF4G2	6	LSM11	6	3	0.0	false	0.0
K562	EIF4G2_6-MBNL1_6-interaction-shap	interaction	EIF4G2-MBNL1	EIF4G2	6	MBNL1	6	2	0.0	false	0.0
K562	EIF4G2_6-METAP2_6-interaction-shap	interaction	EIF4G2-METAP2	EIF4G2	6	METAP2	6	14	0.0	false	0.0
K562	EIF4G2_6-MORC2_6-interaction-shap	interaction	EIF4G2-MORC2	EIF4G2	6	MORC2	6	19	0.0	false	0.0
K562	EIF4G2_6-MTPAP_6-interaction-shap	interaction	EIF4G2-MTPAP	EIF4G2	6	MTPAP	6	3	0.0	false	0.0
K562	EIF4G2_6-NOLC1_6-interaction-shap	interaction	EIF4G2-NOLC1	EIF4G2	6	NOLC1	6	1	0.0	false	0.0
K562	EIF4G2_6-NONO_6-interaction-shap	interaction	EIF4G2-NONO	EIF4G2	6	NONO	6	11	0.0	false	0.0
K562	DDX1_1-IGF2BP2_1-interaction-shap	interaction	DDX1-IGF2BP2	DDX1	1	IGF2BP2	1	1	0.0	false	0.0
K562	EIF4G2_6-PRPF8_6-interaction-shap	interaction	EIF4G2-PRPF8	EIF4G2	6	PRPF8	6	25	0.0	false	0.0
K562	EIF4G2_6-PUM1_6-interaction-shap	interaction	EIF4G2-PUM1	EIF4G2	6	PUM1	6	13	0.0	false	0.0
K562	EIF4G2_6-RBFOX2_6-interaction-shap	interaction	EIF4G2-RBFOX2	EIF4G2	6	RBFOX2	6	18	0.0	false	0.0
K562	EIF4G2_6-RBM15_6-interaction-shap	interaction	EIF4G2-RBM15	EIF4G2	6	RBM15	6	39	0.0	false	0.0
K562	EIF4G2_6-RBM22_6-interaction-shap	interaction	EIF4G2-RBM22	EIF4G2	6	RBM22	6	2	0.0	false	0.0
K562	EIF4G2_6-RPS3_6-interaction-shap	interaction	EIF4G2-RPS3	EIF4G2	6	RPS3	6	2	0.0	false	0.0
K562	EIF4G2_6-SF3B4_6-interaction-shap	interaction	EIF4G2-SF3B4	EIF4G2	6	SF3B4	6	15	0.0	false	0.0
K562	EIF4G2_6-SMNDC1_6-interaction-shap	interaction	EIF4G2-SMNDC1	EIF4G2	6	SMNDC1	6	7	0.0	false	0.0
K562	EIF4G2_6-SND1_6-interaction-shap	interaction	EIF4G2-SND1	EIF4G2	6	SND1	6	8	0.0	false	0.0
K562	EIF4G2_6-SRSF1_6-interaction-shap	interaction	EIF4G2-SRSF1	EIF4G2	6	SRSF1	6	12	0.0	false	0.0
K562	EIF4G2_6-SRSF7_6-interaction-shap	interaction	EIF4G2-SRSF7	EIF4G2	6	SRSF7	6	17	0.0	false	0.0
K562	EIF4G2_6-TARDBP_6-interaction-shap	interaction	EIF4G2-TARDBP	EIF4G2	6	TARDBP	6	145	0.0	false	0.0
K562	EIF4G2_6-TBRG4_6-interaction-shap	interaction	EIF4G2-TBRG4	EIF4G2	6	TBRG4	6	4	0.0	false	0.0
K562	EIF4G2_6-TIA1_6-interaction-shap	interaction	EIF4G2-TIA1	EIF4G2	6	TIA1	6	2	0.0	false	0.0
K562	EIF4G2_6-TROVE2_6-interaction-shap	interaction	EIF4G2-TROVE2	EIF4G2	6	TROVE2	6	8	0.0	false	0.0
K562	EIF4G2_6-UCHL5_6-interaction-shap	interaction	EIF4G2-UCHL5	EIF4G2	6	UCHL5	6	20	0.0	false	0.0
K562	EIF4G2_6-UPF1_6-interaction-shap	interaction	EIF4G2-UPF1	EIF4G2	6	UPF1	6	31	0.0	false	0.0
K562	EIF4G2_6-XRN2_6-interaction-shap	interaction	EIF4G2-XRN2	EIF4G2	6	XRN2	6	14	0.0	false	0.0
K562	EIF4G2_6-YBX3_6-interaction-shap	interaction	EIF4G2-YBX3	EIF4G2	6	YBX3	6	31	0.0	false	0.0
K562	EIF4G2_6-ZC3H11A_6-interaction-shap	interaction	EIF4G2-ZC3H11A	EIF4G2	6	ZC3H11A	6	14	0.0	false	0.0
K562	EIF4G2_6-ZC3H8_6-interaction-shap	interaction	EIF4G2-ZC3H8	EIF4G2	6	ZC3H8	6	3	0.0	false	0.0
K562	EIF4G2_6-ZNF622_6-interaction-shap	interaction	EIF4G2-ZNF622	EIF4G2	6	ZNF622	6	18	0.0	false	0.0
K562	EIF4G2_6-ZNF800_6-interaction-shap	interaction	EIF4G2-ZNF800	EIF4G2	6	ZNF800	6	2	0.0	false	0.0
K562	ELAC2_6-EWSR1_6-interaction-shap	interaction	ELAC2-EWSR1	ELAC2	6	EWSR1	6	39	0.0	false	0.0
K562	ELAC2_6-EXOSC10_6-interaction-shap	interaction	ELAC2-EXOSC10	ELAC2	6	EXOSC10	6	14	0.0	false	0.0
K562	ELAC2_6-FUS_6-interaction-shap	interaction	ELAC2-FUS	ELAC2	6	FUS	6	18	0.0	false	0.0
K562	ELAC2_6-IGF2BP1_6-interaction-shap	interaction	ELAC2-IGF2BP1	ELAC2	6	IGF2BP1	6	85	0.0	false	0.0
K562	DDX1_1-IGF2BP1_1-interaction-shap	interaction	DDX1-IGF2BP1	DDX1	1	IGF2BP1	1	1	0.0	false	0.0
K562	DDX1_1-HNRNPL_1-interaction-shap	interaction	DDX1-HNRNPL	DDX1	1	HNRNPL	1	57	0.0	false	0.0
K562	ELAC2_6-PRPF8_6-interaction-shap	interaction	ELAC2-PRPF8	ELAC2	6	PRPF8	6	31	0.0	false	0.0
K562	ELAC2_6-PTBP1_6-interaction-shap	interaction	ELAC2-PTBP1	ELAC2	6	PTBP1	6	45	0.0	false	0.0
K562	CSTF2T_1-UTP18_1-interaction-shap	interaction	CSTF2T-UTP18	CSTF2T	1	UTP18	1	1	0.0	false	0.0
K562	ELAC2_6-RBFOX2_6-interaction-shap	interaction	ELAC2-RBFOX2	ELAC2	6	RBFOX2	6	80	0.0	false	0.0
K562	ELAC2_6-RBM22_6-interaction-shap	interaction	ELAC2-RBM22	ELAC2	6	RBM22	6	2	0.0	false	0.0
K562	ELAC2_6-RPS3_6-interaction-shap	interaction	ELAC2-RPS3	ELAC2	6	RPS3	6	60	0.0	false	0.0
K562	ELAC2_6-SF3B4_6-interaction-shap	interaction	ELAC2-SF3B4	ELAC2	6	SF3B4	6	51	0.0	false	0.0
K562	DDX1_1-EIF4E_1-interaction-shap	interaction	DDX1-EIF4E	DDX1	1	EIF4E	1	42	0.0	false	0.0
K562	DDX1_1-DGCR8_1-interaction-shap	interaction	DDX1-DGCR8	DDX1	1	DGCR8	1	45	0.0	false	0.0
K562	ELAVL1_6-EXOSC10_6-interaction-shap	interaction	ELAVL1-EXOSC10	ELAVL1	6	EXOSC10	6	2	0.0	false	0.0
K562	ELAVL1_6-GPKOW_6-interaction-shap	interaction	ELAVL1-GPKOW	ELAVL1	6	GPKOW	6	1	0.0	false	0.0
K562	ELAVL1_6-HNRNPC_6-interaction-shap	interaction	ELAVL1-HNRNPC	ELAVL1	6	HNRNPC	6	27	0.0	false	0.0
K562	DDX1_1-DDX3X_1-interaction-shap	interaction	DDX1-DDX3X	DDX1	1	DDX3X	1	4	0.0	false	0.0
K562	CSTF2T_1-ZRANB2_1-interaction-shap	interaction	CSTF2T-ZRANB2	CSTF2T	1	ZRANB2	1	66	0.0	false	0.0
K562	CSTF2T_1-ZNF800_1-interaction-shap	interaction	CSTF2T-ZNF800	CSTF2T	1	ZNF800	1	5	0.0	false	0.0
K562	CSTF2T_1-ZNF622_1-interaction-shap	interaction	CSTF2T-ZNF622	CSTF2T	1	ZNF622	1	100	0.0	false	0.0
K562	ELAVL1_6-PTBP1_6-interaction-shap	interaction	ELAVL1-PTBP1	ELAVL1	6	PTBP1	6	1	0.0	false	0.0
K562	CSTF2T_1-ZC3H11A_1-interaction-shap	interaction	CSTF2T-ZC3H11A	CSTF2T	1	ZC3H11A	1	4	0.0	false	0.0
K562	ELAVL1_6-RBFOX2_6-interaction-shap	interaction	ELAVL1-RBFOX2	ELAVL1	6	RBFOX2	6	1	0.0	false	0.0
K562	ELAVL1_6-RBM22_6-interaction-shap	interaction	ELAVL1-RBM22	ELAVL1	6	RBM22	6	12	0.0	false	0.0
K562	ELAVL1_6-RPS3_6-interaction-shap	interaction	ELAVL1-RPS3	ELAVL1	6	RPS3	6	3	0.0	false	0.0
K562	ELAVL1_6-SF3B4_6-interaction-shap	interaction	ELAVL1-SF3B4	ELAVL1	6	SF3B4	6	26	0.0	false	0.0
K562	ELAVL1_6-SRSF1_6-interaction-shap	interaction	ELAVL1-SRSF1	ELAVL1	6	SRSF1	6	2	0.0	false	0.0
K562	CSTF2T_1-YWHAG_1-interaction-shap	interaction	CSTF2T-YWHAG	CSTF2T	1	YWHAG	1	20	0.0	false	0.0
K562	ELAVL1_6-U2AF2_6-interaction-shap	interaction	ELAVL1-U2AF2	ELAVL1	6	U2AF2	6	26	0.0	false	0.0
K562	EWSR1_6-EXOSC5_6-interaction-shap	interaction	EWSR1-EXOSC5	EWSR1	6	EXOSC5	6	2	0.0	false	0.0
K562	EWSR1_6-FAM120A_6-interaction-shap	interaction	EWSR1-FAM120A	EWSR1	6	FAM120A	6	16	0.0	false	0.0
K562	EWSR1_6-FASTKD2_6-interaction-shap	interaction	EWSR1-FASTKD2	EWSR1	6	FASTKD2	6	52	0.0	false	0.0
K562	EWSR1_6-FMR1_6-interaction-shap	interaction	EWSR1-FMR1	EWSR1	6	FMR1	6	12	0.0	false	0.0
K562	EWSR1_6-FTO_6-interaction-shap	interaction	EWSR1-FTO	EWSR1	6	FTO	6	5	0.0	false	0.0
K562	CSTF2T_1-YBX3_1-interaction-shap	interaction	CSTF2T-YBX3	CSTF2T	1	YBX3	1	37	0.0	false	0.0
K562	EWSR1_6-FXR2_6-interaction-shap	interaction	EWSR1-FXR2	EWSR1	6	FXR2	6	1	0.0	false	0.0
K562	EWSR1_6-GPKOW_6-interaction-shap	interaction	EWSR1-GPKOW	EWSR1	6	GPKOW	6	3	0.0	false	0.0
K562	EWSR1_6-GTF2F1_6-interaction-shap	interaction	EWSR1-GTF2F1	EWSR1	6	GTF2F1	6	60	0.0	false	0.0
K562	EWSR1_6-HNRNPK_6-interaction-shap	interaction	EWSR1-HNRNPK	EWSR1	6	HNRNPK	6	1	0.0	false	0.0
K562	EWSR1_6-HNRNPL_6-interaction-shap	interaction	EWSR1-HNRNPL	EWSR1	6	HNRNPL	6	1	0.0	false	0.0
K562	CSTF2T_1-XRN2_1-interaction-shap	interaction	CSTF2T-XRN2	CSTF2T	1	XRN2	1	164	0.0	false	0.0
K562	CSTF2T_1-XRCC6_1-interaction-shap	interaction	CSTF2T-XRCC6	CSTF2T	1	XRCC6	1	64	0.0	false	0.0
K562	CSTF2T_1-WDR43_1-interaction-shap	interaction	CSTF2T-WDR43	CSTF2T	1	WDR43	1	1	0.0	false	0.0
K562	EWSR1_6-LARP4_6-interaction-shap	interaction	EWSR1-LARP4	EWSR1	6	LARP4	6	17	0.0	false	0.0
K562	EWSR1_6-LSM11_6-interaction-shap	interaction	EWSR1-LSM11	EWSR1	6	LSM11	6	13	0.0	false	0.0
K562	EWSR1_6-MBNL1_6-interaction-shap	interaction	EWSR1-MBNL1	EWSR1	6	MBNL1	6	2	0.0	false	0.0
K562	EWSR1_6-METAP2_6-interaction-shap	interaction	EWSR1-METAP2	EWSR1	6	METAP2	6	10	0.0	false	0.0
K562	EWSR1_6-MTPAP_6-interaction-shap	interaction	EWSR1-MTPAP	EWSR1	6	MTPAP	6	2	0.0	false	0.0
K562	EWSR1_6-NOLC1_6-interaction-shap	interaction	EWSR1-NOLC1	EWSR1	6	NOLC1	6	1	0.0	false	0.0
K562	EWSR1_6-NONO_6-interaction-shap	interaction	EWSR1-NONO	EWSR1	6	NONO	6	62	0.0	false	0.0
K562	CSTF2T_1-MTPAP_1-interaction-shap	interaction	CSTF2T-MTPAP	CSTF2T	1	MTPAP	1	20	0.0	false	0.0
K562	EWSR1_6-PCBP1_6-interaction-shap	interaction	EWSR1-PCBP1	EWSR1	6	PCBP1	6	16	0.0	false	0.0
K562	EWSR1_6-PHF6_6-interaction-shap	interaction	EWSR1-PHF6	EWSR1	6	PHF6	6	3	0.0	false	0.0
K562	EWSR1_6-PRPF8_6-interaction-shap	interaction	EWSR1-PRPF8	EWSR1	6	PRPF8	6	31	0.0	false	0.0
K562	EWSR1_6-PUM1_6-interaction-shap	interaction	EWSR1-PUM1	EWSR1	6	PUM1	6	30	0.0	false	0.0
K562	EWSR1_6-RBFOX2_6-interaction-shap	interaction	EWSR1-RBFOX2	EWSR1	6	RBFOX2	6	39	0.0	false	0.0
K562	EWSR1_6-RBM15_6-interaction-shap	interaction	EWSR1-RBM15	EWSR1	6	RBM15	6	9	0.0	false	0.0
K562	EWSR1_6-RBM22_6-interaction-shap	interaction	EWSR1-RBM22	EWSR1	6	RBM22	6	5	0.0	false	0.0
K562	EWSR1_6-RPS3_6-interaction-shap	interaction	EWSR1-RPS3	EWSR1	6	RPS3	6	21	0.0	false	0.0
K562	EWSR1_6-SF3B4_6-interaction-shap	interaction	EWSR1-SF3B4	EWSR1	6	SF3B4	6	135	0.0	false	0.0
K562	EWSR1_6-SLTM_6-interaction-shap	interaction	EWSR1-SLTM	EWSR1	6	SLTM	6	26	0.0	false	0.0
K562	EWSR1_6-SMNDC1_6-interaction-shap	interaction	EWSR1-SMNDC1	EWSR1	6	SMNDC1	6	104	0.0	false	0.0
K562	EWSR1_6-SND1_6-interaction-shap	interaction	EWSR1-SND1	EWSR1	6	SND1	6	37	0.0	false	0.0
K562	EWSR1_6-SRSF1_6-interaction-shap	interaction	EWSR1-SRSF1	EWSR1	6	SRSF1	6	6	0.0	false	0.0
K562	CSTF2T_1-UPF1_1-interaction-shap	interaction	CSTF2T-UPF1	CSTF2T	1	UPF1	1	46	0.0	false	0.0
K562	EWSR1_6-TARDBP_6-interaction-shap	interaction	EWSR1-TARDBP	EWSR1	6	TARDBP	6	11	0.0	false	0.0
K562	EWSR1_6-TBRG4_6-interaction-shap	interaction	EWSR1-TBRG4	EWSR1	6	TBRG4	6	21	0.0	false	0.0
K562	EWSR1_6-TIA1_6-interaction-shap	interaction	EWSR1-TIA1	EWSR1	6	TIA1	6	9	0.0	false	0.0
K562	EWSR1_6-UCHL5_6-interaction-shap	interaction	EWSR1-UCHL5	EWSR1	6	UCHL5	6	66	0.0	false	0.0
K562	EWSR1_6-UPF1_6-interaction-shap	interaction	EWSR1-UPF1	EWSR1	6	UPF1	6	17	0.0	false	0.0
K562	EWSR1_6-WDR43_6-interaction-shap	interaction	EWSR1-WDR43	EWSR1	6	WDR43	6	17	0.0	false	0.0
K562	EWSR1_6-XRCC6_6-interaction-shap	interaction	EWSR1-XRCC6	EWSR1	6	XRCC6	6	2	0.0	false	0.0
K562	EWSR1_6-XRN2_6-interaction-shap	interaction	EWSR1-XRN2	EWSR1	6	XRN2	6	70	0.0	false	0.0
K562	EWSR1_6-YBX3_6-interaction-shap	interaction	EWSR1-YBX3	EWSR1	6	YBX3	6	30	0.0	false	0.0
