Cell Line	Data Mode	Feature	Zero Cutoff	% Non Zero
K562	Unique-Binding	MTPAP_4_shap	1e-06	100.0
K562	Unique-Binding	MTPAP_4_shap	1e-05	100.0
K562	Unique-Binding	MTPAP_4_shap	0.0001	13.083129648611003
K562	Unique-Binding	MTPAP_4_shap	0.001	4.583563299955321
K562	Unique-Binding	MTPAP_4_shap	0.01	0.12943835580435753
K562	Unique-Binding	MTPAP_4_shap	0.05	0.04796446687166549
K562	Unique-Binding	MTPAP_4_shap	0.1	0.039422849483560674
K562	Unique-Binding	NCBP2_4_shap	1e-10	0.0
K562	Unique-Binding	NCBP2_4_shap	1e-09	0.0
K562	Unique-Binding	NCBP2_4_shap	1e-08	0.0
K562	Unique-Binding	NCBP2_4_shap	1e-07	0.0
K562	Unique-Binding	NCBP2_4_shap	1e-06	0.0
K562	Unique-Binding	NCBP2_4_shap	1e-05	0.0
K562	Unique-Binding	NCBP2_4_shap	0.0001	0.0
K562	Unique-Binding	NCBP2_4_shap	0.001	0.0
K562	Unique-Binding	NCBP2_4_shap	0.01	0.0
K562	Unique-Binding	NCBP2_4_shap	0.05	0.0
K562	Unique-Binding	NCBP2_4_shap	0.1	0.0
K562	Unique-Binding	NIPBL_4_shap	1e-10	100.0
K562	Unique-Binding	NIPBL_4_shap	1e-09	100.0
K562	Unique-Binding	NIPBL_4_shap	1e-08	100.0
K562	Unique-Binding	NIPBL_4_shap	1e-07	100.0
K562	Unique-Binding	NIPBL_4_shap	1e-06	100.0
K562	Unique-Binding	NIPBL_4_shap	1e-05	88.27695865857184
K562	Unique-Binding	NIPBL_4_shap	0.0001	2.2589292754080263
K562	Unique-Binding	NIPBL_4_shap	0.001	0.19251491497805462
K562	Unique-Binding	NIPBL_4_shap	0.01	0.13469473573549895
K562	Unique-Binding	NIPBL_4_shap	0.05	0.0
K562	Unique-Binding	NIPBL_4_shap	0.1	0.0
K562	Unique-Binding	NOLC1_4_shap	1e-10	100.0
K562	Unique-Binding	NOLC1_4_shap	1e-09	100.0
K562	Unique-Binding	NOLC1_4_shap	1e-08	100.0
K562	Unique-Binding	NOLC1_4_shap	1e-07	100.0
K562	Unique-Binding	NOLC1_4_shap	1e-06	100.0
K562	Unique-Binding	NOLC1_4_shap	1e-05	99.85413545691083
K562	Unique-Binding	NOLC1_4_shap	0.0001	5.37596257457489
K562	Unique-Binding	NOLC1_4_shap	0.001	0.43759362926752343
K562	Unique-Binding	NOLC1_4_shap	0.01	0.3587479303004021
K562	Unique-Binding	NOLC1_4_shap	0.05	0.013140949827853557
K562	Unique-Binding	NOLC1_4_shap	0.1	0.007884569896712134
K562	Unique-Binding	NONO_4_shap	1e-10	100.0
K562	Unique-Binding	NONO_4_shap	1e-09	100.0
K562	Unique-Binding	NONO_4_shap	1e-08	100.0
K562	Unique-Binding	NONO_4_shap	1e-07	100.0
K562	Unique-Binding	NONO_4_shap	1e-06	100.0
K562	Unique-Binding	NONO_4_shap	1e-05	100.0
K562	Unique-Binding	NONO_4_shap	0.0001	99.99671476254304
K562	Unique-Binding	NONO_4_shap	0.001	99.8107703224789
K562	Unique-Binding	NONO_4_shap	0.01	1.1925411968777104
K562	Unique-Binding	NONO_4_shap	0.05	0.8094825093957791
K562	Unique-Binding	NONO_4_shap	0.1	0.8094825093957791
K562	Unique-Binding	NPM1_4_shap	1e-10	0.0
K562	Unique-Binding	NPM1_4_shap	1e-09	0.0
K562	Unique-Binding	NPM1_4_shap	1e-08	0.0
K562	Unique-Binding	NPM1_4_shap	1e-07	0.0
K562	Unique-Binding	NPM1_4_shap	1e-06	0.0
K562	Unique-Binding	NPM1_4_shap	1e-05	0.0
K562	Unique-Binding	NPM1_4_shap	0.0001	0.0
K562	Unique-Binding	NPM1_4_shap	0.001	0.0
K562	Unique-Binding	NPM1_4_shap	0.01	0.0
K562	Unique-Binding	NPM1_4_shap	0.05	0.0
K562	Unique-Binding	NPM1_4_shap	0.1	0.0
K562	Unique-Binding	NSUN2_4_shap	1e-10	0.0
K562	Unique-Binding	NSUN2_4_shap	1e-09	0.0
K562	Unique-Binding	NSUN2_4_shap	1e-08	0.0
K562	Unique-Binding	NSUN2_4_shap	1e-07	0.0
K562	Unique-Binding	NSUN2_4_shap	1e-06	0.0
K562	Unique-Binding	NSUN2_4_shap	1e-05	0.0
K562	Unique-Binding	NSUN2_4_shap	0.0001	0.0
K562	Unique-Binding	NSUN2_4_shap	0.001	0.0
K562	Unique-Binding	NSUN2_4_shap	0.01	0.0
K562	Unique-Binding	NSUN2_4_shap	0.05	0.0
K562	Unique-Binding	NSUN2_4_shap	0.1	0.0
K562	Unique-Binding	PABPC4_4_shap	1e-10	100.0
K562	Unique-Binding	PABPC4_4_shap	1e-09	100.0
K562	Unique-Binding	PABPC4_4_shap	1e-08	100.0
K562	Unique-Binding	PABPC4_4_shap	1e-07	100.0
K562	Unique-Binding	PABPC4_4_shap	1e-06	99.99934295250861
K562	Unique-Binding	PABPC4_4_shap	1e-05	99.99802885752582
K562	Unique-Binding	PABPC4_4_shap	0.0001	99.95203553312834
K562	Unique-Binding	PABPC4_4_shap	0.001	99.43033982496254
K562	Unique-Binding	PABPC4_4_shap	0.01	3.8240163999053856
K562	Unique-Binding	PABPC4_4_shap	0.05	2.237903755683461
K562	Unique-Binding	PABPC4_4_shap	0.1	2.2372467081920684
K562	Unique-Binding	PCBP1_4_shap	1e-10	100.0
K562	Unique-Binding	PCBP1_4_shap	1e-09	100.0
K562	Unique-Binding	PCBP1_4_shap	1e-08	100.0
K562	Unique-Binding	PCBP1_4_shap	1e-07	99.99802885752582
K562	Unique-Binding	PCBP1_4_shap	1e-06	99.97568924281846
K562	Unique-Binding	PCBP1_4_shap	1e-05	98.77263528607848
K562	Unique-Binding	PCBP1_4_shap	0.0001	20.393440037845938
K562	Unique-Binding	PCBP1_4_shap	0.001	3.157113196141817
K562	Unique-Binding	PCBP1_4_shap	0.01	0.25690556913453705
K562	Unique-Binding	PCBP1_4_shap	0.05	0.08278798391547741
K562	Unique-Binding	PCBP1_4_shap	0.1	0.013797997319246235
K562	Unique-Binding	PHF6_4_shap	1e-10	100.0
K562	Unique-Binding	PHF6_4_shap	1e-09	100.0
K562	Unique-Binding	PHF6_4_shap	1e-08	100.0
K562	Unique-Binding	PHF6_4_shap	1e-07	100.0
K562	Unique-Binding	PHF6_4_shap	1e-06	1.9488028594706825
K562	Unique-Binding	PHF6_4_shap	1e-05	1.9488028594706825
K562	Unique-Binding	PHF6_4_shap	0.0001	1.6097663539120608
K562	Unique-Binding	PHF6_4_shap	0.001	0.010512759862282846
K562	Unique-Binding	PHF6_4_shap	0.01	0.0
K562	Unique-Binding	PHF6_4_shap	0.05	0.0
K562	Unique-Binding	PHF6_4_shap	0.1	0.0
K562	Unique-Binding	PPIL4_4_shap	1e-10	0.0
K562	Unique-Binding	PPIL4_4_shap	1e-09	0.0
K562	Unique-Binding	PPIL4_4_shap	1e-08	0.0
K562	Unique-Binding	PPIL4_4_shap	1e-07	0.0
K562	Unique-Binding	PPIL4_4_shap	1e-06	0.0
K562	Unique-Binding	PPIL4_4_shap	1e-05	0.0
K562	Unique-Binding	PPIL4_4_shap	0.0001	0.0
K562	Unique-Binding	PPIL4_4_shap	0.001	0.0
K562	Unique-Binding	PPIL4_4_shap	0.01	0.0
K562	Unique-Binding	PPIL4_4_shap	0.05	0.0
K562	Unique-Binding	PPIL4_4_shap	0.1	0.0
K562	Unique-Binding	PRPF8_4_shap	1e-10	100.0
K562	Unique-Binding	PRPF8_4_shap	1e-09	100.0
K562	Unique-Binding	PRPF8_4_shap	1e-08	100.0
K562	Unique-Binding	PRPF8_4_shap	1e-07	100.0
K562	Unique-Binding	PRPF8_4_shap	1e-06	100.0
K562	Unique-Binding	PRPF8_4_shap	1e-05	100.0
K562	Unique-Binding	PRPF8_4_shap	0.0001	99.99737181003442
K562	Unique-Binding	PRPF8_4_shap	0.001	99.96583353044758
K562	Unique-Binding	PRPF8_4_shap	0.01	99.6511077820705
K562	Unique-Binding	PRPF8_4_shap	0.05	81.02775368603643
K562	Unique-Binding	PRPF8_4_shap	0.1	15.71329075665589
K562	Unique-Binding	PTBP1_4_shap	1e-10	100.0
K562	Unique-Binding	PTBP1_4_shap	1e-09	100.0
K562	Unique-Binding	PTBP1_4_shap	1e-08	100.0
K562	Unique-Binding	PTBP1_4_shap	1e-07	100.0
K562	Unique-Binding	PTBP1_4_shap	1e-06	100.0
K562	Unique-Binding	PTBP1_4_shap	1e-05	100.0
K562	Unique-Binding	PTBP1_4_shap	0.0001	88.6757864858472
K562	Unique-Binding	PTBP1_4_shap	0.001	3.807590212620568
K562	Unique-Binding	PTBP1_4_shap	0.01	0.3600620252831874
K562	Unique-Binding	PTBP1_4_shap	0.05	0.14060816315803307
K562	Unique-Binding	PTBP1_4_shap	0.1	0.09067255381218955
K562	Unique-Binding	PUM1_4_shap	1e-10	100.0
K562	Unique-Binding	PUM1_4_shap	1e-09	100.0
K562	Unique-Binding	PUM1_4_shap	1e-08	100.0
K562	Unique-Binding	PUM1_4_shap	1e-07	99.99671476254304
K562	Unique-Binding	PUM1_4_shap	1e-06	99.97371810034429
K562	Unique-Binding	PUM1_4_shap	1e-05	99.76083471313306
K562	Unique-Binding	PUM1_4_shap	0.0001	95.79489605508687
K562	Unique-Binding	PUM1_4_shap	0.001	8.024521012378774
K562	Unique-Binding	PUM1_4_shap	0.01	2.343031354306289
K562	Unique-Binding	PUM1_4_shap	0.05	1.6597019632579042
K562	Unique-Binding	PUM1_4_shap	0.1	1.340376882441063
K562	Unique-Binding	PUM2_4_shap	1e-10	100.0
K562	Unique-Binding	PUM2_4_shap	1e-09	100.0
K562	Unique-Binding	PUM2_4_shap	1e-08	100.0
K562	Unique-Binding	PUM2_4_shap	1e-07	100.0
K562	Unique-Binding	PUM2_4_shap	1e-06	100.0
K562	Unique-Binding	PUM2_4_shap	1e-05	99.98094562274962
K562	Unique-Binding	PUM2_4_shap	0.0001	99.6589923519672
K562	Unique-Binding	PUM2_4_shap	0.001	97.89679098005205
K562	Unique-Binding	PUM2_4_shap	0.01	0.5512628452784567
K562	Unique-Binding	PUM2_4_shap	0.05	0.5512628452784567
K562	Unique-Binding	PUM2_4_shap	0.1	0.5512628452784567
K562	Unique-Binding	PUS1_4_shap	1e-10	0.0
K562	Unique-Binding	PUS1_4_shap	1e-09	0.0
K562	Unique-Binding	PUS1_4_shap	1e-08	0.0
K562	Unique-Binding	PUS1_4_shap	1e-07	0.0
K562	Unique-Binding	PUS1_4_shap	1e-06	0.0
K562	Unique-Binding	PUS1_4_shap	1e-05	0.0
K562	Unique-Binding	PUS1_4_shap	0.0001	0.0
K562	Unique-Binding	PUS1_4_shap	0.001	0.0
K562	Unique-Binding	PUS1_4_shap	0.01	0.0
K562	Unique-Binding	PUS1_4_shap	0.05	0.0
K562	Unique-Binding	PUS1_4_shap	0.1	0.0
K562	Unique-Binding	QKI_4_shap	1e-10	100.0
K562	Unique-Binding	QKI_4_shap	1e-09	100.0
K562	Unique-Binding	QKI_4_shap	1e-08	100.0
K562	Unique-Binding	QKI_4_shap	1e-07	100.0
K562	Unique-Binding	QKI_4_shap	1e-06	100.0
K562	Unique-Binding	QKI_4_shap	1e-05	100.0
K562	Unique-Binding	QKI_4_shap	0.0001	2.963284186180977
K562	Unique-Binding	QKI_4_shap	0.001	0.9244658203894979
K562	Unique-Binding	QKI_4_shap	0.01	0.23982233435832745
K562	Unique-Binding	QKI_4_shap	0.05	0.011169807353675523
K562	Unique-Binding	QKI_4_shap	0.1	0.0006570474913926779
K562	Unique-Binding	RBFOX2_4_shap	1e-10	100.0
K562	Unique-Binding	RBFOX2_4_shap	1e-09	100.0
K562	Unique-Binding	RBFOX2_4_shap	1e-08	100.0
K562	Unique-Binding	RBFOX2_4_shap	1e-07	100.0
K562	Unique-Binding	RBFOX2_4_shap	1e-06	100.0
K562	Unique-Binding	RBFOX2_4_shap	1e-05	100.0
K562	Unique-Binding	RBFOX2_4_shap	0.0001	100.0
K562	Unique-Binding	RBFOX2_4_shap	0.001	41.661410286735524
K562	Unique-Binding	RBFOX2_4_shap	0.01	0.7588898525585429
K562	Unique-Binding	RBFOX2_4_shap	0.05	0.7010696733159872
K562	Unique-Binding	RBFOX2_4_shap	0.1	0.6846434860311703
K562	Unique-Binding	RBM15_4_shap	1e-10	100.0
K562	Unique-Binding	RBM15_4_shap	1e-09	100.0
K562	Unique-Binding	RBM15_4_shap	1e-08	100.0
K562	Unique-Binding	RBM15_4_shap	1e-07	99.99802885752582
K562	Unique-Binding	RBM15_4_shap	1e-06	99.99408657257747
K562	Unique-Binding	RBM15_4_shap	1e-05	99.96780467292176
K562	Unique-Binding	RBM15_4_shap	0.0001	99.59722988777628
K562	Unique-Binding	RBM15_4_shap	0.001	89.59828116376252
K562	Unique-Binding	RBM15_4_shap	0.01	2.327919262004258
K562	Unique-Binding	RBM15_4_shap	0.05	2.028962653420589
K562	Unique-Binding	RBM15_4_shap	0.1	1.9553733343846094
K562	Unique-Binding	RBM22_4_shap	1e-10	100.0
K562	Unique-Binding	RBM22_4_shap	1e-09	100.0
K562	Unique-Binding	RBM22_4_shap	1e-08	100.0
K562	Unique-Binding	RBM22_4_shap	1e-07	99.99934295250861
K562	Unique-Binding	RBM22_4_shap	1e-06	99.99868590501721
K562	Unique-Binding	RBM22_4_shap	1e-05	99.98620200268076
K562	Unique-Binding	RBM22_4_shap	0.0001	99.91326973113617
K562	Unique-Binding	RBM22_4_shap	0.001	99.11955636153381
K562	Unique-Binding	RBM22_4_shap	0.01	3.5802517805987017
K562	Unique-Binding	RBM22_4_shap	0.05	3.1656548135299225
K562	Unique-Binding	RBM22_4_shap	0.1	3.161055481090173
K562	Unique-Binding	RNF187_4_shap	1e-10	0.0
K562	Unique-Binding	RNF187_4_shap	1e-09	0.0
K562	Unique-Binding	RNF187_4_shap	1e-08	0.0
K562	Unique-Binding	RNF187_4_shap	1e-07	0.0
K562	Unique-Binding	RNF187_4_shap	1e-06	0.0
K562	Unique-Binding	RNF187_4_shap	1e-05	0.0
K562	Unique-Binding	RNF187_4_shap	0.0001	0.0
K562	Unique-Binding	RNF187_4_shap	0.001	0.0
K562	Unique-Binding	RNF187_4_shap	0.01	0.0
K562	Unique-Binding	RNF187_4_shap	0.05	0.0
K562	Unique-Binding	RNF187_4_shap	0.1	0.0
K562	Unique-Binding	RPS10_4_shap	1e-10	0.0
K562	Unique-Binding	RPS10_4_shap	1e-09	0.0
K562	Unique-Binding	RPS10_4_shap	1e-08	0.0
K562	Unique-Binding	RPS10_4_shap	1e-07	0.0
K562	Unique-Binding	RPS10_4_shap	1e-06	0.0
K562	Unique-Binding	RPS10_4_shap	1e-05	0.0
K562	Unique-Binding	RPS10_4_shap	0.0001	0.0
K562	Unique-Binding	RPS10_4_shap	0.001	0.0
K562	Unique-Binding	RPS10_4_shap	0.01	0.0
K562	Unique-Binding	RPS10_4_shap	0.05	0.0
K562	Unique-Binding	RPS10_4_shap	0.1	0.0
K562	Unique-Binding	RPS11_4_shap	1e-10	0.0
K562	Unique-Binding	RPS11_4_shap	1e-09	0.0
K562	Unique-Binding	RPS11_4_shap	1e-08	0.0
K562	Unique-Binding	RPS11_4_shap	1e-07	0.0
K562	Unique-Binding	RPS11_4_shap	1e-06	0.0
K562	Unique-Binding	RPS11_4_shap	1e-05	0.0
K562	Unique-Binding	RPS11_4_shap	0.0001	0.0
K562	Unique-Binding	RPS11_4_shap	0.001	0.0
K562	Unique-Binding	RPS11_4_shap	0.01	0.0
K562	Unique-Binding	RPS11_4_shap	0.05	0.0
K562	Unique-Binding	RPS11_4_shap	0.1	0.0
K562	Unique-Binding	RPS3_4_shap	1e-10	100.0
K562	Unique-Binding	RPS3_4_shap	1e-09	100.0
K562	Unique-Binding	RPS3_4_shap	1e-08	100.0
K562	Unique-Binding	RPS3_4_shap	1e-07	100.0
K562	Unique-Binding	RPS3_4_shap	1e-06	100.0
K562	Unique-Binding	RPS3_4_shap	1e-05	99.99934295250861
K562	Unique-Binding	RPS3_4_shap	0.0001	99.98488790769797
K562	Unique-Binding	RPS3_4_shap	0.001	99.87384688165261
K562	Unique-Binding	RPS3_4_shap	0.01	2.3732555389103527
K562	Unique-Binding	RPS3_4_shap	0.05	2.2852111750637336
K562	Unique-Binding	RPS3_4_shap	0.1	2.2852111750637336
K562	Unique-Binding	RPS6_4_shap	1e-10	100.0
K562	Unique-Binding	RPS6_4_shap	1e-09	100.0
K562	Unique-Binding	RPS6_4_shap	1e-08	100.0
K562	Unique-Binding	RPS6_4_shap	1e-07	100.0
K562	Unique-Binding	RPS6_4_shap	1e-06	100.0
K562	Unique-Binding	RPS6_4_shap	1e-05	1.9974243738337407
K562	Unique-Binding	RPS6_4_shap	0.0001	1.931719624694473
K562	Unique-Binding	RPS6_4_shap	0.001	1.6649583431890456
K562	Unique-Binding	RPS6_4_shap	0.01	0.013140949827853557
K562	Unique-Binding	RPS6_4_shap	0.05	0.013140949827853557
K562	Unique-Binding	RPS6_4_shap	0.1	0.0
K562	Unique-Binding	RYBP_4_shap	1e-10	0.0
K562	Unique-Binding	RYBP_4_shap	1e-09	0.0
K562	Unique-Binding	RYBP_4_shap	1e-08	0.0
K562	Unique-Binding	RYBP_4_shap	1e-07	0.0
K562	Unique-Binding	RYBP_4_shap	1e-06	0.0
K562	Unique-Binding	RYBP_4_shap	1e-05	0.0
K562	Unique-Binding	RYBP_4_shap	0.0001	0.0
K562	Unique-Binding	RYBP_4_shap	0.001	0.0
K562	Unique-Binding	RYBP_4_shap	0.01	0.0
K562	Unique-Binding	RYBP_4_shap	0.05	0.0
K562	Unique-Binding	RYBP_4_shap	0.1	0.0
K562	Unique-Binding	SAFB_4_shap	1e-10	100.0
K562	Unique-Binding	SAFB_4_shap	1e-09	100.0
K562	Unique-Binding	SAFB_4_shap	1e-08	100.0
K562	Unique-Binding	SAFB_4_shap	1e-07	100.0
K562	Unique-Binding	SAFB_4_shap	1e-06	99.02165628531631
K562	Unique-Binding	SAFB_4_shap	1e-05	0.02496780467292176
K562	Unique-Binding	SAFB_4_shap	0.0001	0.02496780467292176
K562	Unique-Binding	SAFB_4_shap	0.001	0.010512759862282846
K562	Unique-Binding	SAFB_4_shap	0.01	0.0
K562	Unique-Binding	SAFB_4_shap	0.05	0.0
K562	Unique-Binding	SAFB_4_shap	0.1	0.0
K562	Unique-Binding	SAFB2_4_shap	1e-10	100.0
K562	Unique-Binding	SAFB2_4_shap	1e-09	100.0
K562	Unique-Binding	SAFB2_4_shap	1e-08	100.0
K562	Unique-Binding	SAFB2_4_shap	1e-07	100.0
K562	Unique-Binding	SAFB2_4_shap	1e-06	98.47696391495178
K562	Unique-Binding	SAFB2_4_shap	1e-05	1.6761281505427212
K562	Unique-Binding	SAFB2_4_shap	0.0001	0.8436489789481983
K562	Unique-Binding	SAFB2_4_shap	0.001	0.013140949827853557
K562	Unique-Binding	SAFB2_4_shap	0.01	0.0
K562	Unique-Binding	SAFB2_4_shap	0.05	0.0
K562	Unique-Binding	SAFB2_4_shap	0.1	0.0
K562	Unique-Binding	SBDS_4_shap	1e-10	0.0
K562	Unique-Binding	SBDS_4_shap	1e-09	0.0
K562	Unique-Binding	SBDS_4_shap	1e-08	0.0
K562	Unique-Binding	SBDS_4_shap	1e-07	0.0
K562	Unique-Binding	SBDS_4_shap	1e-06	0.0
K562	Unique-Binding	SBDS_4_shap	1e-05	0.0
K562	Unique-Binding	SBDS_4_shap	0.0001	0.0
K562	Unique-Binding	SBDS_4_shap	0.001	0.0
K562	Unique-Binding	SBDS_4_shap	0.01	0.0
K562	Unique-Binding	SBDS_4_shap	0.05	0.0
K562	Unique-Binding	SBDS_4_shap	0.1	0.0
K562	Unique-Binding	SDAD1_4_shap	1e-10	0.0
K562	Unique-Binding	SDAD1_4_shap	1e-09	0.0
K562	Unique-Binding	SDAD1_4_shap	1e-08	0.0
K562	Unique-Binding	SDAD1_4_shap	1e-07	0.0
K562	Unique-Binding	SDAD1_4_shap	1e-06	0.0
K562	Unique-Binding	SDAD1_4_shap	1e-05	0.0
K562	Unique-Binding	SDAD1_4_shap	0.0001	0.0
K562	Unique-Binding	SDAD1_4_shap	0.001	0.0
K562	Unique-Binding	SDAD1_4_shap	0.01	0.0
K562	Unique-Binding	SDAD1_4_shap	0.05	0.0
K562	Unique-Binding	SDAD1_4_shap	0.1	0.0
K562	Unique-Binding	SERBP1_4_shap	1e-10	0.0
K562	Unique-Binding	SERBP1_4_shap	1e-09	0.0
K562	Unique-Binding	SERBP1_4_shap	1e-08	0.0
K562	Unique-Binding	SERBP1_4_shap	1e-07	0.0
K562	Unique-Binding	SERBP1_4_shap	1e-06	0.0
K562	Unique-Binding	SERBP1_4_shap	1e-05	0.0
K562	Unique-Binding	SERBP1_4_shap	0.0001	0.0
K562	Unique-Binding	SERBP1_4_shap	0.001	0.0
K562	Unique-Binding	SERBP1_4_shap	0.01	0.0
K562	Unique-Binding	SERBP1_4_shap	0.05	0.0
K562	Unique-Binding	SERBP1_4_shap	0.1	0.0
K562	Unique-Binding	SF3B1_4_shap	1e-10	0.0
K562	Unique-Binding	SF3B1_4_shap	1e-09	0.0
K562	Unique-Binding	SF3B1_4_shap	1e-08	0.0
K562	Unique-Binding	SF3B1_4_shap	1e-07	0.0
K562	Unique-Binding	SF3B1_4_shap	1e-06	0.0
K562	Unique-Binding	SF3B1_4_shap	1e-05	0.0
K562	Unique-Binding	SF3B1_4_shap	0.0001	0.0
K562	Unique-Binding	SF3B1_4_shap	0.001	0.0
K562	Unique-Binding	SF3B1_4_shap	0.01	0.0
K562	Unique-Binding	SF3B1_4_shap	0.05	0.0
K562	Unique-Binding	SF3B1_4_shap	0.1	0.0
K562	Unique-Binding	SF3B4_4_shap	1e-10	100.0
K562	Unique-Binding	SF3B4_4_shap	1e-09	100.0
K562	Unique-Binding	SF3B4_4_shap	1e-08	100.0
K562	Unique-Binding	SF3B4_4_shap	1e-07	99.99868590501721
K562	Unique-Binding	SF3B4_4_shap	1e-06	99.98620200268076
K562	Unique-Binding	SF3B4_4_shap	1e-05	99.8653052642645
K562	Unique-Binding	SF3B4_4_shap	0.0001	98.83965413020053
K562	Unique-Binding	SF3B4_4_shap	0.001	24.24965176482956
K562	Unique-Binding	SF3B4_4_shap	0.01	2.417277720833662
K562	Unique-Binding	SF3B4_4_shap	0.05	0.907382585613288
K562	Unique-Binding	SF3B4_4_shap	0.1	0.2785881363504954
K562	Unique-Binding	SLBP_4_shap	1e-10	0.0
K562	Unique-Binding	SLBP_4_shap	1e-09	0.0
K562	Unique-Binding	SLBP_4_shap	1e-08	0.0
K562	Unique-Binding	SLBP_4_shap	1e-07	0.0
K562	Unique-Binding	SLBP_4_shap	1e-06	0.0
K562	Unique-Binding	SLBP_4_shap	1e-05	0.0
K562	Unique-Binding	SLBP_4_shap	0.0001	0.0
K562	Unique-Binding	SLBP_4_shap	0.001	0.0
K562	Unique-Binding	SLBP_4_shap	0.01	0.0
K562	Unique-Binding	SLBP_4_shap	0.05	0.0
K562	Unique-Binding	SLBP_4_shap	0.1	0.0
K562	Unique-Binding	SLTM_4_shap	1e-10	100.0
K562	Unique-Binding	SLTM_4_shap	1e-09	100.0
K562	Unique-Binding	SLTM_4_shap	1e-08	100.0
K562	Unique-Binding	SLTM_4_shap	1e-07	100.0
K562	Unique-Binding	SLTM_4_shap	1e-06	100.0
K562	Unique-Binding	SLTM_4_shap	1e-05	2.8154485006176246
K562	Unique-Binding	SLTM_4_shap	0.0001	2.349601829220216
K562	Unique-Binding	SLTM_4_shap	0.001	0.37386002260243373
K562	Unique-Binding	SLTM_4_shap	0.01	0.039422849483560674
K562	Unique-Binding	SLTM_4_shap	0.05	0.003942284948356067
K562	Unique-Binding	SLTM_4_shap	0.1	0.0019711424741780336
K562	Unique-Binding	SMNDC1_4_shap	1e-10	100.0
K562	Unique-Binding	SMNDC1_4_shap	1e-09	100.0
K562	Unique-Binding	SMNDC1_4_shap	1e-08	100.0
K562	Unique-Binding	SMNDC1_4_shap	1e-07	100.0
K562	Unique-Binding	SMNDC1_4_shap	1e-06	99.99868590501721
K562	Unique-Binding	SMNDC1_4_shap	1e-05	99.9546637230939
K562	Unique-Binding	SMNDC1_4_shap	0.0001	99.8206260348498
K562	Unique-Binding	SMNDC1_4_shap	0.001	10.427343688401798
K562	Unique-Binding	SMNDC1_4_shap	0.01	0.6084259770296198
K562	Unique-Binding	SMNDC1_4_shap	0.05	0.603826644589871
K562	Unique-Binding	SMNDC1_4_shap	0.1	0.603826644589871
K562	Unique-Binding	SND1_4_shap	1e-10	100.0
K562	Unique-Binding	SND1_4_shap	1e-09	100.0
K562	Unique-Binding	SND1_4_shap	1e-08	100.0
K562	Unique-Binding	SND1_4_shap	1e-07	100.0
K562	Unique-Binding	SND1_4_shap	1e-06	100.0
K562	Unique-Binding	SND1_4_shap	1e-05	100.0
K562	Unique-Binding	SND1_4_shap	0.0001	99.99934295250861
K562	Unique-Binding	SND1_4_shap	0.001	99.98948724013772
K562	Unique-Binding	SND1_4_shap	0.01	95.93024783831375
K562	Unique-Binding	SND1_4_shap	0.05	3.1012641593734394
K562	Unique-Binding	SND1_4_shap	0.1	3.1012641593734394
K562	Unique-Binding	SRSF1_4_shap	1e-10	100.0
K562	Unique-Binding	SRSF1_4_shap	1e-09	100.0
K562	Unique-Binding	SRSF1_4_shap	1e-08	100.0
K562	Unique-Binding	SRSF1_4_shap	1e-07	100.0
K562	Unique-Binding	SRSF1_4_shap	1e-06	99.99868590501721
K562	Unique-Binding	SRSF1_4_shap	1e-05	99.98883019264633
K562	Unique-Binding	SRSF1_4_shap	0.0001	99.9277247759468
K562	Unique-Binding	SRSF1_4_shap	0.001	99.25293700228653
K562	Unique-Binding	SRSF1_4_shap	0.01	3.4685537070619463
K562	Unique-Binding	SRSF1_4_shap	0.05	2.3233199295645086
K562	Unique-Binding	SRSF1_4_shap	0.1	2.313464217193619
K562	Unique-Binding	SRSF7_4_shap	1e-10	100.0
K562	Unique-Binding	SRSF7_4_shap	1e-09	100.0
K562	Unique-Binding	SRSF7_4_shap	1e-08	100.0
K562	Unique-Binding	SRSF7_4_shap	1e-07	100.0
K562	Unique-Binding	SRSF7_4_shap	1e-06	99.99868590501721
K562	Unique-Binding	SRSF7_4_shap	1e-05	99.98948724013772
K562	Unique-Binding	SRSF7_4_shap	0.0001	99.81668374990144
K562	Unique-Binding	SRSF7_4_shap	0.001	28.275381744592497
K562	Unique-Binding	SRSF7_4_shap	0.01	0.8121106993613498
K562	Unique-Binding	SRSF7_4_shap	0.05	0.35349155036926067
K562	Unique-Binding	SRSF7_4_shap	0.1	0.16491892033956215
K562	Unique-Binding	SRSF9_4_shap	1e-10	100.0
K562	Unique-Binding	SRSF9_4_shap	1e-09	100.0
K562	Unique-Binding	SRSF9_4_shap	1e-08	100.0
K562	Unique-Binding	SRSF9_4_shap	1e-07	100.0
K562	Unique-Binding	SRSF9_4_shap	1e-06	100.0
K562	Unique-Binding	SRSF9_4_shap	1e-05	100.0
K562	Unique-Binding	SRSF9_4_shap	0.0001	4.648611001603196
K562	Unique-Binding	SRSF9_4_shap	0.001	3.7622539357144733
K562	Unique-Binding	SRSF9_4_shap	0.01	0.04665037188888013
K562	Unique-Binding	SRSF9_4_shap	0.05	0.03679465951798996
K562	Unique-Binding	SRSF9_4_shap	0.1	0.03679465951798996
K562	Unique-Binding	SSB_4_shap	1e-10	100.0
K562	Unique-Binding	SSB_4_shap	1e-09	100.0
K562	Unique-Binding	SSB_4_shap	1e-08	100.0
K562	Unique-Binding	SSB_4_shap	1e-07	92.59573181949591
K562	Unique-Binding	SSB_4_shap	1e-06	0.4533627690609477
