Protein1,Protein2,Position,Pearson_Corr,Pearson_P,Spearman_Corr,Spearman_P,n
EIF4E,EXOSC10,2,0.841608782346404,2.93421208413223e-12,0.6536870306250054,2.6812014898910656e-06,42
EIF4E,EXOSC10,3,,,,,8
EIF4E,EXOSC10,4,0.2876387533360891,0.20610839231618533,0.421498371335505,0.05703554845838675,21
IGF2BP2,TIA1,1,-0.02456736880676053,0.87881940583656,-0.12288652605891578,0.44401446131271394,41
IGF2BP2,TIA1,2,0.6885901174174507,2.1130507732949374e-32,0.7359243059259826,5.896918659103098e-39,221
IGF2BP2,TIA1,3,0.6003384295727405,2.0850105989373818e-05,0.6148618033529677,1.150051309790355e-05,43
IGF2BP2,TIA1,4,-0.10183220669452558,0.15237472643972771,-0.3644857962981293,1.2064817560147813e-07,199
IGF2BP2,TIA1,5,-0.22232576944818339,0.10279948255331801,-0.6009235542407733,1.2294633644646837e-06,55
IGF2BP2,TIA1,6,0.28689055090113896,8.616872886103777e-05,0.5284879514055117,1.748410515852802e-14,182
IGF2BP2,QKI,2,-0.9526686249597727,0.19665170779337796,-0.5,0.6666666666666667,3
IGF2BP2,QKI,4,-0.99639638772725,0.0036036122727498565,-1.0,0.0,4
DDX51,DGCR8,1,-0.7927400474413823,8.819317188628338e-28,-0.7220136889888932,4.380768718806444e-21,123
DDX51,DGCR8,2,0.3665864123874525,8.400795061227804e-06,0.5574216526045753,8.467352280236698e-13,140
DDX51,DGCR8,3,0.7970647434520125,1.534116783115904e-14,0.5840153173744009,7.782129075040278e-07,61
DDX51,DGCR8,4,,,,,18
DDX51,DGCR8,5,-0.5315487047783803,0.0004974187013209428,0.3231689199919336,0.04477802951193906,39
EIF4E,TAF15,1,1.0,0.0,1.0,0.0,4
IGF2BP2,XRCC6,1,0.6005078396647892,0.00045067228504153844,0.6870059056060283,2.75219200864043e-05,30
IGF2BP2,XRCC6,2,-0.06986956756678954,0.633330237335596,0.09412004899959167,0.5200537414981579,49
IGF2BP2,XRCC6,3,-0.8114802537614828,0.39732434051919124,-1.0,0.0,3
IGF2BP2,XRCC6,4,,,,,17
FAM120A,RPS6,4,-0.9819041299106893,8.226807281998757e-08,-0.980952380952381,1.0346914979978326e-07,11
DDX43,EIF4G2,1,0.838460005744777,0.03703504783070059,0.942857142857143,0.004804664723032055,6
