Protein1,Protein2,Position,Pearson_Corr,Pearson_P,Spearman_Corr,Spearman_P,n
BCLAF1,G3BP1,5,0.6962563756147987,1.7041687866276465e-150,0.6575336298584777,8.47795484462763e-129,1032
BCLAF1,G3BP1,6,0.5830149897196799,4.852594632945144e-104,0.7462941185669,5.561200673069329e-202,1132
PABPN1,UTP18,1,,,,,16
PABPN1,UTP18,2,,,,,20
PABPN1,UTP18,3,,,,,53
PABPN1,UTP18,4,,,,,10
PABPN1,UTP18,5,,,,,29
PABPN1,UTP18,6,,,,,66
TIA1,YBX3,2,0.8163913997721403,0.02506539319438892,1.0,0.0,7
TIA1,YBX3,3,0.9088771142354287,1.7901173331371647e-07,0.9215686274509803,5.617518611953259e-08,18
TIA1,YBX3,4,-0.8483633418964126,0.0001255589661358349,-0.7934065934065934,0.0007075341356182061,14
TIA1,YBX3,5,0.9834818997534097,8.1897552520014e-15,0.9051918735891646,4.148762814053362e-08,20
TIA1,YBX3,6,0.5768538433588299,0.42314615664117006,0.7999999999999999,0.20000000000000007,4
BCLAF1,NOL12,1,-0.7676176626883116,8.689389052120678e-14,-0.06948346762406646,0.5823265855396142,65
BCLAF1,NOL12,2,,,,,31
BCLAF1,NOL12,3,,,,,46
BCLAF1,NOL12,4,,,,,23
BCLAF1,NOL12,5,,,,,95
BCLAF1,NOL12,6,,,,,67
EIF3D,PPIG,1,,,,,105
EIF3D,PPIG,2,,,,,170
EIF3D,PPIG,3,0.9287066738565046,2.607019641020829e-32,0.8001110836830411,2.0392592963974007e-17,73
EIF3D,PPIG,4,-0.012726828800570966,0.916106877424045,0.057632134055309064,0.6330812905865554,71
EIF3D,PPIG,5,0.5706698562572187,2.174412960432894e-08,0.4060679955148651,0.00015364518382590924,82
EIF3D,PPIG,6,-0.6499253456090954,3.1906506638384285e-23,-0.6932561500455854,2.1141321142130953e-27,182
FASTKD2,SLTM,1,,,,,57
FASTKD2,SLTM,2,-0.7362101166208124,1.5893213775844894e-14,-0.2964565391081229,0.008401569626530573,78
FASTKD2,SLTM,3,,,,,11
FASTKD2,SLTM,4,,,,,11
FASTKD2,SLTM,5,,,,,10
FASTKD2,SLTM,6,,,,,10
IGF2BP1,SUB1,1,-0.9689902615845417,2.8560162544068236e-09,-0.8067978533094812,0.0002782128988977215,15
IGF2BP1,SUB1,2,0.9999991408472213,0.0008345077060506854,1.0,0.0,3
IGF2BP1,SUB1,3,0.9094023618861792,0.00451684727866016,0.9642857142857145,0.0004541491691941689,7
IGF2BP1,SUB1,4,0.999964655822203,0.005352483554167537,1.0,0.0,3
IGF2BP1,SUB1,5,-0.5106219955468297,0.000647024057914559,0.14079107858511938,0.37993917406852384,41
IGF2BP1,SUB1,6,-0.36402916395266377,0.27108117915469626,-0.7454545454545456,0.00845472888506156,11
FASTKD2,YBX3,4,,,,,5
FASTKD2,YBX3,6,-1.0,1.0,-0.9999999999999999,,2
BCLAF1,EIF3D,1,,,,,110
BCLAF1,EIF3D,2,,,,,197
BCLAF1,EIF3D,3,0.8166140957928001,1.0638303707659255e-29,0.7961422256102036,2.7442447432395288e-27,119
BCLAF1,EIF3D,4,0.13706723356498732,0.13219900904916004,0.13375675540340778,0.14188943374421978,122
BCLAF1,EIF3D,5,0.7389391594108085,1.7307456647063242e-22,0.5589653295441152,1.8281677110907998e-11,123
BCLAF1,EIF3D,6,0.9359946851478399,1.5284416887565532e-103,0.9252151529879206,3.0801271785885967e-96,226
AKAP1,GTF2F1,6,0.8029822708104823,0.10181732718327395,0.7,0.1881204043741873,5
LARP4,PTBP1,1,-0.6749535741570073,3.3558240411545352e-06,-0.8064181957023953,9.875314854679608e-10,38
LARP4,PTBP1,2,0.9999992440764255,7.889521109134584e-10,1.0,0.0,5
LARP4,PTBP1,3,-0.9883658591357045,4.805475416215239e-31,-0.9909634809157459,5.1959722139750854e-33,38
LARP4,PTBP1,4,-0.9999561275646158,6.275573692736347e-36,-0.9999999999999999,1.6790920362932472e-134,19
LARP4,PTBP1,5,-0.99366965909313,1.1673355979918117e-15,-0.9975062344139649,1.0906775539524513e-18,17
LARP4,PTBP1,6,0.8353722955727356,0.00019959844968614856,0.7841415396988521,0.000900888969313076,14
GTF2F1,RBM15,1,-0.42244194210378744,0.0011817711192560834,-0.45585314062607024,0.00041458002089216306,56
GTF2F1,RBM15,2,0.5766481577977,1.447468750501831e-05,0.18102920155197058,0.2132028994884012,49
GTF2F1,RBM15,6,-0.6536556392383818,0.02114548483784176,-0.15384615384615385,0.6330906812462618,12
LIN28B,UCHL5,1,-0.4131853065882773,0.002105145919378082,-0.7742208603797927,1.0482736997891622e-11,53
LIN28B,UCHL5,2,0.7748054700335794,5.373843186344589e-17,0.7602025908249731,4.473027120777271e-16,79
LIN28B,UCHL5,3,0.7662742847160309,2.112743794332339e-09,0.7437979086222457,1.0970848828416811e-08,43
LIN28B,UCHL5,4,0.7541352185179688,7.061994476597145e-11,0.7510182683389119,9.341839519497166e-11,53
LIN28B,UCHL5,5,0.13980476019234775,0.12616261861337125,0.7030701925737055,2.4768194370606075e-19,121
LIN28B,UCHL5,6,-0.026294647477248634,0.8365981105803689,-0.10039608947500972,0.4299155576017679,64
CDC40,G3BP1,1,0.9872328110317714,2.2088152540905978e-13,0.931372549019608,5.6420650981685405e-08,17
CDC40,G3BP1,2,,,,,65
CDC40,G3BP1,3,-0.2448287745902975,0.2847850506389924,-0.34853420195439744,0.12152574299654352,21
CDC40,G3BP1,4,0.17264860699763512,0.21637012971208536,0.22784095491571899,0.1008357277756873,53
CDC40,G3BP1,5,0.875457125955166,1.0384310544389057e-25,0.5979234120046023,7.461395676689189e-09,78
CDC40,G3BP1,6,,,,,40
TROVE2,ZC3H11A,2,,,,,12
HLTF,UTP18,2,,,,,2
HLTF,UTP18,4,,,,,2
HLTF,UTP18,5,,,,,6
LARP7,NCBP2,2,,,,,39
LARP7,NCBP2,4,,,,,3
IGF2BP1,QKI,1,-1.0,1.0,-0.9999999999999999,,2
IGF2BP1,QKI,2,0.6360264824513783,0.1246624543286179,0.8214285714285715,0.023448808345691505,7
IGF2BP1,QKI,3,-0.9721292348153499,2.83270430144043e-08,-0.9393939393939393,1.9062648817588488e-06,13
IGF2BP1,QKI,4,-0.9874165846542128,3.388568247609562e-05,-0.9642857142857145,0.0004541491691941689,7
IGF2BP1,QKI,5,-0.6823921224293049,6.331787099983686e-05,-0.9019446726924131,5.6273704327502915e-11,28
IGF2BP1,QKI,6,-0.9999838702662835,7.776310680273599e-08,-1.0,0.0,5
HNRNPU,RBM5,2,,,,,2
HNRNPU,RBM5,4,,,,,19
PCBP1,SDAD1,1,0.932763494158182,1.4518323468461246e-21,0.903862291846474,3.3241525538706727e-18,47
PCBP1,SDAD1,2,-0.3947338196502561,0.25895112474409543,-0.48148515760015625,0.1588348160086806,10
PCBP1,SDAD1,3,,,,,95
PCBP1,SDAD1,4,-0.36279656530497717,0.30284877252161346,0.13939393939393938,0.7009318849100584,10
PCBP1,SDAD1,5,-0.07453251650859363,0.6389965356422307,0.006442584733719247,0.9677000401215217,42
PCBP1,SDAD1,6,0.017055718721969117,0.9481976899282384,-0.20981595092024544,0.4189431545110841,17
FAM120A,TRA2A,1,,,,,15
FAM120A,TRA2A,2,0.999988077851141,1.1922148859033754e-05,1.0,0.0,4
PTBP1,U2AF2,1,0.7057972419094116,1.0370343144904527e-08,0.7753484125771587,3.828287411912446e-11,50
PTBP1,U2AF2,2,0.699540872969534,1.025250217648886e-06,0.44167213832348423,0.005502504250143397,38
PTBP1,U2AF2,3,-0.7716156446980148,2.4763279552149547e-25,-0.7143020010815686,2.5344348155796492e-20,122
PTBP1,U2AF2,4,0.7544979621049308,9.447123867167099e-07,0.6938281565147237,1.5025163062083366e-05,31
PTBP1,U2AF2,5,-0.6347848670067062,1.6295579735716852e-09,-0.8211979801380798,5.7465324571375375e-19,73
PTBP1,U2AF2,6,0.9660822418865213,1.5360956313101244e-24,0.9796167247386763,8.439131301708926e-29,41
BUD13,SSB,1,,,,,7
RBM15,SDAD1,1,-0.2446723957892717,0.399199274547883,-0.7142857142857143,0.00410440916188023,14
RBM15,SDAD1,3,,,,,39
RBM15,SDAD1,5,0.754068415155345,1.2641990258786487e-21,0.782002369034507,4.042908371352378e-24,111
RBM15,SDAD1,6,0.7044851977289621,0.0010980713586160238,0.7169421487603306,0.0008129303590110468,18
KHSRP,SF3B4,1,-0.327565422285593,0.2529284109276574,-0.13024282560706402,0.6571960333782754,14
KHSRP,SF3B4,3,-0.29389789298021896,0.009009876523535208,0.02566373921186505,0.8235095621878532,78
KHSRP,SF3B4,5,0.6107583805329514,1.1083042978583987e-09,0.6858878077450532,1.1575736360918702e-12,82
UPF1,WDR43,3,0.741436731889637,2.2281771345569745e-05,0.9483622350674374,5.858494957673316e-13,25
SRSF7,TIA1,1,,,,,2
SRSF7,TIA1,2,0.6072774236764119,0.0007818497361426132,0.8480392156862744,2.3424033817629948e-08,27
SRSF7,TIA1,3,,,,,33
SRSF7,TIA1,4,-0.9773610716005332,1.066054418614924e-17,-0.9193162393162393,3.31151102299046e-11,26
SRSF7,TIA1,5,0.9869690033099934,2.4146772778691366e-17,0.7967250141163186,9.111567923168137e-06,22
SRSF7,TIA1,6,,,,,16
CSTF2,DDX52,1,,,,,4
EFTUD2,U2AF2,1,0.3284424114998662,2.7634350703993845e-06,0.5410752218297465,3.185460664490197e-16,195
EFTUD2,U2AF2,2,0.5058431693914992,7.412353834574478e-20,0.5115414053581709,2.4337546460448845e-20,284
EFTUD2,U2AF2,3,-0.4701642119913507,2.8880746788896227e-20,-0.4637794269899001,1.0742049792033353e-19,343
EFTUD2,U2AF2,4,-0.21720317942191947,0.006632440464893024,-0.14413099243332433,0.07357526832607424,155
EFTUD2,U2AF2,5,-0.6855513093670285,4.834639822335336e-59,-0.7242416038089858,7.899758712947966e-69,416
EFTUD2,U2AF2,6,-0.16033156559171982,0.01680765899337282,-0.16718166589941139,0.012614558721156997,222
FASTKD2,UCHL5,1,,,,,41
FASTKD2,UCHL5,2,-0.5672770152055631,5.00921047101257e-08,-0.3566654899144217,0.0012535983800716552,79
FASTKD2,UCHL5,3,,,,,74
FASTKD2,UCHL5,4,,,,,55
FASTKD2,UCHL5,5,0.38685732368124587,0.0035268777480804525,0.2057749199858336,0.13176019156071872,55
FASTKD2,UCHL5,6,-0.8806454511966818,3.1041976780638296e-33,-0.9028429350339896,2.4796117866572488e-37,99
FASTKD2,HNRNPUL1,1,,,,,19
FASTKD2,HNRNPUL1,2,,,,,3
TARDBP,UCHL5,1,-0.7924049527125675,0.033605169201598756,0.12727272727272726,0.7856807944470137,7
TARDBP,UCHL5,2,-0.07427653360668188,0.7489852198054255,-0.07284556312302064,0.7536755711739971,21
TARDBP,UCHL5,3,-0.9748832041719586,3.66065882093432e-17,-0.956386292834891,2.5007154220516332e-14,26
TARDBP,UCHL5,4,0.3641036420852386,0.0674579155190586,-0.049931600547195615,0.8086008621767328,26
TARDBP,UCHL5,5,-0.3562813120537764,0.030435478645646677,-0.5877798942540281,0.0001306622202181649,37
TARDBP,UCHL5,6,0.9822359785206097,8.001318361468592e-05,0.9642857142857145,0.0004541491691941689,7
AQR,SDAD1,1,-0.913424250306005,7.978702355239827e-142,-0.8600922212512692,1.1017711791805423e-106,360
AQR,SDAD1,2,-0.17183720471411132,6.570906070404732e-05,-0.30815674054083625,3.281928615531624e-13,534
AQR,SDAD1,3,0.8879511246041881,3.140122454668046e-180,0.8607516658627065,5.801731633149218e-157,530
AQR,SDAD1,4,0.08680407974414933,0.07521765845453422,-0.018786086613978535,0.7007219056425349,421
AQR,SDAD1,5,0.8386608101323362,1.2463055154888112e-149,0.7547010413190453,2.1106063577775996e-104,561
AQR,SDAD1,6,-0.01690944617007944,0.7735534733294148,-0.06520794786259979,0.26670742912880496,292
DDX55,LARP4,1,0.7339724282503477,6.492188529792775e-23,0.7755240433820092,6.1709179727134254e-27,128
DDX55,LARP4,2,0.9758317286177126,1.959667146772865e-129,0.9657695479181749,4.680370993182974e-115,195
DDX55,LARP4,3,-0.9651140175902939,1.0831709129138134e-113,-0.8752667759801969,1.7589055873275144e-62,194
DDX55,LARP4,4,0.9708479884230145,4.916107666321689e-167,0.9011933406337552,1.4156687522137272e-98,268
DDX55,LARP4,5,-0.8377494198209909,4.3247803945154156e-91,-0.8131742985660663,1.0957161932883675e-81,341
DDX55,LARP4,6,0.11244128827327261,0.008855729479178516,0.4315927423112302,5.909479625518573e-26,541
SMNDC1,SRSF7,1,,,,,4
SMNDC1,SRSF7,3,,,,,3
SMNDC1,SRSF7,6,,,,,2
EIF3D,GRSF1,1,,,,,11
EIF3D,GRSF1,2,,,,,21
EIF3D,GRSF1,4,,,,,9
HNRNPM,LARP4,2,0.9999996679543347,0.000518792919626053,1.0,0.0,3
DGCR8,LIN28B,1,-0.952693844444368,0.047306155555632,-1.0,0.0,4
DGCR8,LIN28B,3,-1.0,1.0,-0.9999999999999999,,2
DGCR8,LIN28B,5,,,,,4
BCCIP,PRPF4,3,,,,,3
SRSF9,U2AF1,2,,,,,4
SRSF9,U2AF1,3,-0.9552153194313928,0.0029635898287466134,-0.942857142857143,0.004804664723032055,6
SRSF9,U2AF1,4,,,,,2
SRSF9,U2AF1,5,,,,,14
LARP4,RBM5,4,-0.9356232005622379,1.0353472134209603e-07,-0.9970414201183431,5.2789256756187904e-17,16
LARP4,RBM5,5,0.9536543664852796,1.1533506503688751e-36,0.8959772004822973,2.598167966022976e-25,69
AGGF1,RBM22,2,0.33056658070614986,3.004608824127829e-06,0.24721152823459172,0.0005652242968973395,191
AGGF1,RBM22,4,-0.009380426575121576,0.9622148107166162,-0.8109146442285352,1.670220638155849e-07,28
AGGF1,RBM22,5,,,,,6
AGGF1,RBM22,6,-0.9981221423818561,9.431118485377288e-10,-0.7833333333333333,0.012519873019449882,9
SRSF1,TARDBP,2,0.2887013552927091,0.17125531387628296,0.48987600260329733,0.015102186367158007,24
SRSF1,TARDBP,4,0.5925893483045006,0.012184830543429717,0.7515375153751537,0.0005044252599508163,17
SRSF1,TARDBP,6,0.9998279801687864,0.01180838774012207,1.0,0.0,3
GTF2F1,RBM22,1,-0.24123592149309156,0.38641082444490576,-0.9890909090909091,3.3699940287759742e-12,15
GTF2F1,RBM22,2,0.03344506714880205,0.4354343673557728,0.5044550468893643,1.3758049031457358e-36,546
GTF2F1,RBM22,4,0.00585751375994631,0.9520240233142137,0.05972529685332727,0.5392089820343021,108
GTF2F1,RBM22,6,0.571231511427405,0.0018573123870235888,0.6543511450381679,0.00021338161558213551,27
DKC1,NCBP2,1,-0.9935795636726933,6.32222278106683e-06,-1.0,0.0,7
DKC1,NCBP2,2,-0.03728680363504736,0.8241190807227688,0.3119385974815567,0.05657734712053609,38
DKC1,NCBP2,4,,,,,4
DKC1,FUBP3,6,,,,,2
FAM120A,IGF2BP3,6,-0.47825279787225844,0.07134610244580043,-0.4699568580182094,0.07711793433539524,15
SMNDC1,U2AF2,1,0.9904600253054648,4.480329832967137e-16,0.948853615520282,6.147308536074112e-10,19
SMNDC1,U2AF2,3,,,,,67
SMNDC1,U2AF2,5,-0.17865677004007374,0.06431866405645303,-0.2495003562820837,0.00921342511452607,108
SF3A3,SUPV3L1,1,-0.07358605208384028,0.7789611132998352,-0.8700980392156864,5.627451606306429e-06,17
SF3A3,SUPV3L1,2,,,,,4
SF3A3,SUPV3L1,3,-0.932502807758291,3.991635879787541e-33,-0.8517881467814065,1.2825156370800527e-21,73
SF3A3,SUPV3L1,4,,,,,23
SF3A3,SUPV3L1,5,0.5571183932557049,1.7456305230498597e-09,0.7191547968790345,3.5460811654362664e-17,100
SF3A3,SUPV3L1,6,0.9917220311535865,8.67936760997445e-15,1.0,0.0,17
GRSF1,GRWD1,1,-0.8415824608059538,2.391761351910541e-13,-0.8713170678730054,3.3988052383661852e-15,46
GRSF1,GRWD1,2,,,,,55
GRSF1,GRWD1,3,,,,,26
GRSF1,GRWD1,4,-0.9178612259224559,3.659613444642499e-13,-0.9229837961562753,1.4876005697339304e-13,31
GRSF1,GRWD1,5,0.9677372840430337,3.8218090338385095e-23,0.9551176792556105,1.3124756131514828e-20,38
GRSF1,GRWD1,6,-0.7698823463784488,6.759361058853078e-15,-0.7752936880839358,3.3166677518486323e-15,70
HNRNPK,WDR43,2,,,,,10
HNRNPK,WDR43,3,0.9964012039758988,0.05402615591555425,1.0,0.0,3
HNRNPK,WDR43,4,,,,,3
HNRNPK,WDR43,6,,,,,3
EXOSC5,XRN2,2,0.8823934082464339,1.128445398510022e-14,0.8057749309621508,1.218808360290147e-10,42
EXOSC5,XRN2,4,,,,,2
UCHL5,ZNF800,1,0.06952771516084366,0.20706110428720337,-0.22213175659521722,4.560192356174047e-05,331
UCHL5,ZNF800,2,0.6214542603246122,1.7258858898817382e-75,0.6148620493803797,1.6849855896886593e-73,695
UCHL5,ZNF800,3,0.4294053327065442,2.0360974368374963e-16,0.34299567785528867,1.1836050222929042e-10,334
UCHL5,ZNF800,4,-0.11337209089124957,0.03247809531056022,-0.1472894876092363,0.0053613494007629155,356
UCHL5,ZNF800,5,0.05578417453255543,0.2288940690154668,0.6013783822168555,2.9003408631909413e-47,467
UCHL5,ZNF800,6,0.6877379253775326,1.136199256120981e-78,0.7885718910216083,1.9129077390698746e-118,553
FXR2,NOL12,1,,,,,3
FXR2,NOL12,2,,,,,23
FXR2,NOL12,3,,,,,37
FXR2,NOL12,4,,,,,5
FXR2,NOL12,5,,,,,17
FXR2,NOL12,6,,,,,46
DDX3X,RBM22,1,0.9994112422096263,0.021846645638908677,1.0,0.0,3
DDX3X,RBM22,2,0.6515556260876766,1.22843055538684e-96,0.6711762650565103,1.514568042140869e-104,790
DDX3X,RBM22,3,-0.9970557643674879,0.04886388755911322,-1.0,0.0,3
DDX3X,RBM22,4,0.6979315648557336,9.523141679153203e-12,0.45722647456100857,5.3994955615533094e-05,72
DDX3X,RBM22,6,0.7405229749581885,0.001034627196774157,0.614138438880707,0.011376291505131501,16
LIN28B,ZC3H11A,1,,,,,5
LIN28B,ZC3H11A,2,,,,,2
LIN28B,ZC3H11A,3,,,,,2
LIN28B,ZC3H11A,6,-0.8572396035305149,3.4735801931232087e-07,-0.8438294603646699,8.040203084761532e-07,22
CSTF2T,WDR43,2,,,,,40
CSTF2T,WDR43,4,,,,,17
DKC1,PABPN1,2,,,,,2
DROSHA,SRSF1,1,0.5442748812940708,0.008824827723800312,-0.08969696969696969,0.6913970820812896,22
DROSHA,SRSF1,2,-0.912352249362903,0.08764775063709696,-1.0,0.0,4
DROSHA,SRSF1,3,0.9406799256893528,0.00517393697331316,0.5882352941176471,0.21941787095461004,6
DROSHA,SRSF1,5,-0.9997961539071893,6.232560909951146e-08,-1.0,0.0,6
RPS3,TIA1,1,0.6783900326972067,7.261015399683598e-05,0.31524122807017535,0.10225492144547928,28
RPS3,TIA1,2,0.8757907342262437,1.1742418431939814e-75,0.8905505380132528,1.1444074139753918e-81,235
RPS3,TIA1,3,0.5131533270778489,0.0016195470269339473,0.6744186046511628,8.897606511715864e-06,35
RPS3,TIA1,4,-0.42580047768885704,4.0046750016977514e-10,-0.4574874359527988,1.2370400671972281e-11,198
RPS3,TIA1,5,0.9906876389595719,4.942118097605435e-31,0.8936115404430707,2.2388034393028094e-13,36
RPS3,TIA1,6,-0.469945147054191,5.31443837773218e-10,0.051283919874592805,0.5235578914525543,157
IGF2BP3,STAU2,6,-0.5970750341369517,0.06837911852616985,-0.367741935483871,0.29580882808269904,10
GTF2F1,SAFB,2,,,,,9
NKRF,RPS3,1,0.1257026546145338,0.7126694478543241,0.26940639269406397,0.4230607414612353,11
NKRF,RPS3,2,0.9930666915530955,6.830501141349431e-23,0.8258612112950171,3.70551926966642e-07,25
NKRF,RPS3,3,-0.8782333947134187,1.6474040979661804e-06,-0.9689119170984456,3.9793797469306685e-11,18
NKRF,RPS3,4,,,,,21
NKRF,RPS3,6,,,,,14
GTF2F1,SF3B4,1,0.37208384823678564,2.6857506063023913e-08,0.673776396700555,3.8154935856946245e-29,210
GTF2F1,SF3B4,2,-0.8748764310897298,1.0029953057873474e-07,-0.590265987549519,0.003829168433961618,22
GTF2F1,SF3B4,3,0.009583546855111055,0.878011804032456,0.05564831181409122,0.37242815574888377,259
GTF2F1,SF3B4,4,,,,,18
GTF2F1,SF3B4,5,-0.7942413914560367,5.602985110949296e-43,-0.7135367058820286,3.5306000182753916e-31,192
GTF2F1,SF3B4,6,0.9970668659521573,8.935129679164431e-07,1.0,0.0,7
KHSRP,TIAL1,1,-0.9989347820911795,5.506390902807919e-43,-0.9946506185222335,3.904688074031554e-32,33
KHSRP,TIAL1,2,0.8322936097834999,6.08529669228557e-73,0.7638289692761477,1.3253069546469514e-54,279
KHSRP,TIAL1,3,0.535177720459262,0.002308801139853678,0.6697819314641745,5.1600124940022514e-05,30
KHSRP,TIAL1,4,0.22649788437885104,3.191424741946936e-05,0.4134581363450361,4.238058887007988e-15,331
KHSRP,TIAL1,5,,,,,37
KHSRP,TIAL1,6,-0.028633946954920452,0.6858287049517857,-0.11592961133067432,0.10038528618775182,202
GRSF1,PABPN1,1,-0.9445698726713195,5.128705973547634e-18,-0.8922819224326762,2.736102630728321e-13,36
GRSF1,PABPN1,2,,,,,45
GRSF1,PABPN1,3,,,,,44
GRSF1,PABPN1,4,0.09304114307447356,0.4833690639486798,-0.7600468953649463,2.931367261332759e-12,59
GRSF1,PABPN1,5,-0.6300762639347522,3.924106155371015e-09,-0.4496377850917472,8.363544077829029e-05,71
GRSF1,PABPN1,6,-0.3615582333255448,0.007225452563256594,-0.48725580117459344,0.0001864875775695429,54
DDX6,QKI,1,,,,,6
DDX6,QKI,2,0.9142724462832432,0.265526498124629,0.5,0.6666666666666667,3
DDX6,QKI,4,-0.8014995413620687,0.0005672726868157704,-0.7582417582417583,0.0016730034070264247,14
DDX6,QKI,6,0.9925326449551747,1.5993041008336875e-22,0.7426371648654759,2.125869969249641e-05,25
FXR2,PABPN1,1,0.009907344846241145,0.9709512530887654,0.24035608308605344,0.3698879930819887,16
FXR2,PABPN1,2,-0.06699990733186302,0.6079251307534854,0.18536740199968257,0.1526472413283073,61
FXR2,PABPN1,3,0.8952221148515064,3.9836232501288336e-13,0.7898982987971994,1.6841460753149138e-08,35
FXR2,PABPN1,4,0.7605219751137648,0.0001568572095952977,0.6614035087719298,0.0020432970360145125,19
FXR2,PABPN1,5,-0.3084867827722995,0.056041619909432364,-0.07348178137651823,0.6566340564526209,39
FXR2,PABPN1,6,-0.1934090071975606,0.05385261594541744,-0.3749332373150899,0.00012135037367318018,100
DDX59,U2AF2,1,0.746670515865248,0.005271667545494296,0.8041958041958043,0.001614768986069931,12
DDX59,U2AF2,2,0.551083493127995,0.0023713223638629913,0.29327846364883403,0.12985816866848734,28
DDX59,U2AF2,3,-0.7435807318358365,0.0035736309646951783,-0.5824175824175823,0.036741334358654267,13
DDX59,U2AF2,4,-0.4610309695363874,0.35744950937392367,-0.5428571428571429,0.26570262390670557,6
DDX59,U2AF2,5,0.9663870292819872,1.8552711848483454e-17,0.763054187192118,1.4853971970326045e-06,29
DDX59,U2AF2,6,-0.6519264176228692,0.02973447829956627,-0.5056960728118078,0.1125258312012272,11
AGGF1,AQR,1,,,,,57
AGGF1,AQR,2,0.5173557187786939,4.4639518847097576e-17,0.5263348495076298,1.0177287324802359e-17,229
AGGF1,AQR,3,0.2042735627474687,0.038477925272668044,-0.027930859318639364,0.7794296268095025,103
AGGF1,AQR,4,-0.581874796397248,2.6171394114855497e-11,-0.524145300108655,4.1873539486585124e-09,110
AGGF1,AQR,5,0.1758849492693169,0.013667209976032888,0.017084541068777905,0.8121362602966055,196
AGGF1,AQR,6,-0.9288819546086324,1.9770260006024213e-51,-0.8275261292580549,1.3180139405643003e-30,117
RBM22,SF3A3,1,-0.19581171758642751,0.2524042755118691,-0.2675874532076933,0.11461402227801276,36
RBM22,SF3A3,3,-0.9060292364567705,2.268843703570833e-07,-0.9715479884909551,1.9750287254690084e-11,18
RBM22,SF3A3,5,-0.8935436305664608,1.6646681358478057e-05,-0.9428571428571428,4.4409928509609024e-07,14
RBM22,SF3A3,6,-0.7217235029572255,0.10538215212293973,-0.6,0.20799999999999982,6
BCLAF1,SUPV3L1,2,,,,,16
BCLAF1,SUPV3L1,3,-1.0,1.0,-0.9999999999999999,,2
BCLAF1,SUPV3L1,5,0.620668152693762,0.004573465273439495,0.39753208588867034,0.09190162126969988,19
NCBP2,RBM5,1,0.26072086200203504,0.08011160055836179,0.36830412243890404,0.011787725936927009,46
NCBP2,RBM5,2,,,,,16
NCBP2,RBM5,3,0.9888886250469296,4.695682536476275e-23,0.7461622807017543,5.154070239854894e-06,28
NCBP2,RBM5,5,1.0,1.0,0.9999999999999999,,2
SND1,WDR43,3,-0.46650018170752094,0.1263187244068239,-0.1481502218759098,0.6458725476129654,12
SND1,WDR43,4,,,,,6
SND1,WDR43,5,,,,,13
SND1,WDR43,6,0.2557942450913984,0.6779000097468617,0.3,0.6238376647810728,5
CSTF2T,NKRF,1,0.5479031501780346,6.0833738216816405e-12,0.5178300737481775,1.2611798786902916e-10,135
CSTF2T,NKRF,2,0.12652567501732678,0.04270078386599292,-0.06756541804380264,0.2805388939057855,257
CSTF2T,NKRF,3,0.9789765974825883,3.068590616597019e-63,0.9555934282096411,5.231161112079566e-49,91
CSTF2T,NKRF,4,,,,,59
CSTF2T,NKRF,5,,,,,21
CSTF2T,NKRF,6,,,,,23
FUS,SLTM,2,,,,,30
FUS,SLTM,4,0.12209435069566794,0.5440648717572446,0.5246102354604436,0.004965273723096628,27
FASTKD2,TIA1,2,-0.9997678897563376,0.013716732690342794,-1.0,0.0,3
MATR3,NCBP2,2,,,,,21
FKBP4,UCHL5,2,0.9606080999332636,1.0044469999861745e-05,0.8909090909090909,0.0005421442248338665,10
FKBP4,UCHL5,4,,,,,4
NOLC1,SUB1,1,0.6132274744983387,5.611606711859184e-10,0.17770059548885386,0.10584631003941104,84
