Data Mode	Binding Type	Cell Line	Feature	Zero Cutoff	# Non-Zeros	% Non-Zeros	Num Positive	Sum Positive	Num Negative	Sum Negative	ARBS	NARBS
Unique Binding	Bound Only	K562	MTPAP_3	0.001	564	83.1858407079646	564	1.1673603944745183	0	0.0	1.1673603944745183	1.0
Unique Binding	Bound Only	K562	MTPAP_3	0.01	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	MTPAP_3	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	MTPAP_4	0.0	794	100.0	5	0.0009187124033808065	789	-1.0634363126535817	-1.062517600250201	-0.9982736730099404
Unique Binding	Bound Only	K562	MTPAP_4	1e-05	794	100.0	5	0.0009187124033808065	789	-1.0634363126535817	-1.062517600250201	-0.9982736730099404
Unique Binding	Bound Only	K562	MTPAP_4	0.0001	420	52.896725440806044	5	0.0009187124033808065	415	-1.0384331540697689	-1.0375144416663882	-0.998232143640636
Unique Binding	Bound Only	K562	MTPAP_4	0.001	103	12.97229219143577	0	0.0	103	-0.9747072793153455	-0.9747072793153455	-1.0
Unique Binding	Bound Only	K562	MTPAP_4	0.01	12	1.5113350125944585	0	0.0	12	-0.6290256616497208	-0.6290256616497208	-1.0
Unique Binding	Bound Only	K562	MTPAP_4	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	MTPAP_5	0.0	662	100.0	0	0.0	662	-0.8359769523396834	-0.8359769523396834	-1.0
Unique Binding	Bound Only	K562	MTPAP_5	1e-05	662	100.0	0	0.0	662	-0.8359769523396834	-0.8359769523396834	-1.0
Unique Binding	Bound Only	K562	MTPAP_5	0.0001	662	100.0	0	0.0	662	-0.8359769523396834	-0.8359769523396834	-1.0
Unique Binding	Bound Only	K562	MTPAP_5	0.001	274	41.389728096676734	0	0.0	274	-0.5851404542265171	-0.5851404542265171	-1.0
Unique Binding	Bound Only	K562	MTPAP_5	0.01	4	0.6042296072507553	0	0.0	4	-0.06664300982068883	-0.06664300982068883	-1.0
Unique Binding	Bound Only	K562	MTPAP_5	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	MTPAP_6	0.0	949	100.0	293	0.34852975794452823	656	-0.6119435705021012	-0.263413812557573	-0.2742541669362036
Unique Binding	Bound Only	K562	MTPAP_6	1e-05	943	99.36775553213909	288	0.34849663089890265	655	-0.6119407886214427	-0.2634441577225401	-0.2742960159279378
Unique Binding	Bound Only	K562	MTPAP_6	0.0001	926	97.57639620653319	276	0.347693092933246	650	-0.6116658621685053	-0.26397276923525925	-0.27515537102299925
Unique Binding	Bound Only	K562	MTPAP_6	0.001	293	30.874604847207586	92	0.25974621279338767	201	-0.4260376141464404	-0.16629140135305276	-0.24248370232802743
Unique Binding	Bound Only	K562	MTPAP_6	0.01	3	0.31612223393045313	0	0.0	3	-0.03447192954484126	-0.03447192954484126	-1.0
Unique Binding	Bound Only	K562	MTPAP_6	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NCBP2_1	0.0	724	100.0	0	0.0	724	-8.939972703681239	-8.939972703681239	-1.0
Unique Binding	Bound Only	K562	NCBP2_1	1e-05	724	100.0	0	0.0	724	-8.939972703681239	-8.939972703681239	-1.0
Unique Binding	Bound Only	K562	NCBP2_1	0.0001	724	100.0	0	0.0	724	-8.939972703681239	-8.939972703681239	-1.0
Unique Binding	Bound Only	K562	NCBP2_1	0.001	724	100.0	0	0.0	724	-8.939972703681239	-8.939972703681239	-1.0
Unique Binding	Bound Only	K562	NCBP2_1	0.01	377	52.071823204419886	0	0.0	377	-7.008232010941575	-7.008232010941575	-1.0
Unique Binding	Bound Only	K562	NCBP2_1	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NCBP2_2	0.0	1565	100.0	90	0.018536988723851813	1475	-0.9624632658198418	-0.94392627709599	-0.9622079838654596
Unique Binding	Bound Only	K562	NCBP2_2	1e-05	1537	98.21086261980831	88	0.01853501816317447	1449	-0.9623458101214085	-0.943810791958234	-0.9622074004737364
Unique Binding	Bound Only	K562	NCBP2_2	0.0001	916	58.53035143769968	54	0.01658250719656216	862	-0.9317905703039249	-0.9152080631073627	-0.9650295699235438
Unique Binding	Bound Only	K562	NCBP2_2	0.001	98	6.261980830670927	0	0.0	98	-0.7216185026562413	-0.7216185026562413	-1.0
Unique Binding	Bound Only	K562	NCBP2_2	0.01	37	2.364217252396166	0	0.0	37	-0.5787949637242168	-0.5787949637242168	-1.0
Unique Binding	Bound Only	K562	NCBP2_2	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NCBP2_3	0.0	18	6.844106463878327	0	0.0	18	-0.001205198523122832	-0.001205198523122832	-1.0
Unique Binding	Bound Only	K562	NCBP2_3	1e-05	13	4.942965779467681	0	0.0	13	-0.0011883784059393738	-0.0011883784059393738	-1.0
Unique Binding	Bound Only	K562	NCBP2_3	0.0001	1	0.38022813688212925	0	0.0	1	-0.00010382582613100723	-0.00010382582613100723	-1.0
Unique Binding	Bound Only	K562	NCBP2_3	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NCBP2_3	0.01	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NCBP2_3	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NCBP2_4	0.0	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NCBP2_4	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NCBP2_4	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NCBP2_4	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NCBP2_4	0.01	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NCBP2_4	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NCBP2_5	0.0	179	100.0	9	0.0052075062326031865	170	-0.32859714976140975	-0.32338964352880656	-0.9687990797066858
Unique Binding	Bound Only	K562	NCBP2_5	1e-05	179	100.0	9	0.0052075062326031865	170	-0.32859714976140975	-0.32338964352880656	-0.9687990797066858
Unique Binding	Bound Only	K562	NCBP2_5	0.0001	161	89.94413407821229	9	0.0052075062326031865	152	-0.32721135465874374	-0.32200384842614055	-0.9686690086197889
Unique Binding	Bound Only	K562	NCBP2_5	0.001	66	36.87150837988827	0	0.0	66	-0.31024730038614723	-0.31024730038614723	-1.0
Unique Binding	Bound Only	K562	NCBP2_5	0.01	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NCBP2_5	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NCBP2_6	0.0	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NCBP2_6	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NCBP2_6	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NCBP2_6	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NCBP2_6	0.01	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NCBP2_6	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NIPBL_1	0.0	55	15.759312320916905	51	0.029011892662228443	4	-0.005246798862465603	0.02376509379976284	0.6936953147388217
Unique Binding	Bound Only	K562	NIPBL_1	1e-05	55	15.759312320916905	51	0.029011892662228443	4	-0.005246798862465603	0.02376509379976284	0.6936953147388217
Unique Binding	Bound Only	K562	NIPBL_1	0.0001	37	10.601719197707736	33	0.028560877890694156	4	-0.005246798862465603	0.023314079028228553	0.6896090257384976
Unique Binding	Bound Only	K562	NIPBL_1	0.001	21	6.017191977077363	17	0.019680608581043382	4	-0.005246798862465603	0.01443380971857778	0.5790337302941745
Unique Binding	Bound Only	K562	NIPBL_1	0.01	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NIPBL_1	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NIPBL_2	0.0	193	37.84313725490196	176	0.0029850191936891617	17	-0.02363160584703764	-0.02064658665334848	-0.7757026528253147
Unique Binding	Bound Only	K562	NIPBL_2	1e-05	29	5.686274509803922	12	0.002378425487163154	17	-0.02363160584703764	-0.021253180359874488	-0.8171147541805731
Unique Binding	Bound Only	K562	NIPBL_2	0.0001	25	4.901960784313726	8	0.00233452364103207	17	-0.02363160584703764	-0.021297082206005572	-0.8201870138478143
Unique Binding	Bound Only	K562	NIPBL_2	0.001	14	2.7450980392156863	0	0.0	14	-0.02142922018767405	-0.02142922018767405	-1.0
Unique Binding	Bound Only	K562	NIPBL_2	0.01	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NIPBL_2	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NIPBL_3	0.0	240	42.780748663101605	111	0.18145910274729346	129	-0.016962903695432192	0.16449619905186127	0.8290219517528312
Unique Binding	Bound Only	K562	NIPBL_3	1e-05	237	42.24598930481284	108	0.18143167707764601	129	-0.016962903695432192	0.16446877338221383	0.8289983160897505
Unique Binding	Bound Only	K562	NIPBL_3	0.0001	64	11.408199643493761	30	0.17924770909124021	34	-0.010811554470793057	0.16843615462044717	0.8862296499716334
Unique Binding	Bound Only	K562	NIPBL_3	0.001	30	5.347593582887701	30	0.17924770909124021	0	0.0	0.17924770909124021	1.0
Unique Binding	Bound Only	K562	NIPBL_3	0.01	5	0.8912655971479502	5	0.06524865635497201	0	0.0	0.06524865635497201	1.0
Unique Binding	Bound Only	K562	NIPBL_3	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NIPBL_4	0.0	603	100.0	0	0.0	603	-0.2716663287129565	-0.2716663287129565	-1.0
Unique Binding	Bound Only	K562	NIPBL_4	1e-05	187	31.01160862354892	0	0.0	187	-0.2700511210887567	-0.2700511210887567	-1.0
Unique Binding	Bound Only	K562	NIPBL_4	0.0001	90	14.925373134328357	0	0.0	90	-0.26794284252750256	-0.26794284252750256	-1.0
Unique Binding	Bound Only	K562	NIPBL_4	0.001	29	4.809286898839138	0	0.0	29	-0.24325902331942115	-0.24325902331942115	-1.0
Unique Binding	Bound Only	K562	NIPBL_4	0.01	16	2.6533996683250414	0	0.0	16	-0.18767642138574972	-0.18767642138574972	-1.0
Unique Binding	Bound Only	K562	NIPBL_4	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NIPBL_5	0.0	480	100.0	35	0.0014765967108522676	445	-0.7986711083653741	-0.7971945116545218	-0.9963091896621471
Unique Binding	Bound Only	K562	NIPBL_5	1e-05	457	95.20833333333333	25	0.0014354566059768422	432	-0.7985625921242967	-0.7971271355183198	-0.996411349732027
Unique Binding	Bound Only	K562	NIPBL_5	0.0001	281	58.54166666666667	1	0.00037443060197021785	280	-0.7922966575664642	-0.791922226964494	-0.9990552686793829
Unique Binding	Bound Only	K562	NIPBL_5	0.001	101	21.041666666666668	0	0.0	101	-0.7319397278764822	-0.7319397278764822	-1.0
Unique Binding	Bound Only	K562	NIPBL_5	0.01	17	3.5416666666666665	0	0.0	17	-0.5777999102213743	-0.5777999102213743	-1.0
Unique Binding	Bound Only	K562	NIPBL_5	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NIPBL_6	0.0	678	100.0	663	2.723326313921693	15	-0.08904974939929548	2.6342765645223976	0.936672943166682
Unique Binding	Bound Only	K562	NIPBL_6	1e-05	678	100.0	663	2.723326313921693	15	-0.08904974939929548	2.6342765645223976	0.936672943166682
Unique Binding	Bound Only	K562	NIPBL_6	0.0001	678	100.0	663	2.723326313921693	15	-0.08904974939929548	2.6342765645223976	0.936672943166682
Unique Binding	Bound Only	K562	NIPBL_6	0.001	648	95.57522123893806	635	2.699335564840382	13	-0.08731820041444645	2.6120173644259355	0.9373311449716741
Unique Binding	Bound Only	K562	NIPBL_6	0.01	47	6.932153392330384	47	0.5646908044677585	0	0.0	0.5646908044677585	1.0
Unique Binding	Bound Only	K562	NIPBL_6	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NOLC1_1	0.0	582	100.0	567	2.155953228689369	15	-0.01368691760300739	2.142266311086362	0.9873832371452046
Unique Binding	Bound Only	K562	NOLC1_1	1e-05	578	99.3127147766323	567	2.155953228689369	11	-0.01367012295907954	2.1422831057302893	0.987398621102881
Unique Binding	Bound Only	K562	NOLC1_1	0.0001	577	99.14089347079039	567	2.155953228689369	10	-0.013630512332468207	2.142322716356901	0.987434905530728
Unique Binding	Bound Only	K562	NOLC1_1	0.001	528	90.72164948453609	523	2.133246300729045	5	-0.011603470447702735	2.1216428302813424	0.9891801555487623
Unique Binding	Bound Only	K562	NOLC1_1	0.01	29	4.982817869415808	29	0.5411149244587488	0	0.0	0.5411149244587488	1.0
Unique Binding	Bound Only	K562	NOLC1_1	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NOLC1_2	0.0	661	100.0	4	0.0008531980861798707	657	-0.9373926001529567	-0.9365394020667768	-0.9981812908988643
Unique Binding	Bound Only	K562	NOLC1_2	1e-05	661	100.0	4	0.0008531980861798707	657	-0.9373926001529567	-0.9365394020667768	-0.9981812908988643
Unique Binding	Bound Only	K562	NOLC1_2	0.0001	583	88.19969742813917	4	0.0008531980861798707	579	-0.9317165296764939	-0.930863331590314	-0.998170221355508
Unique Binding	Bound Only	K562	NOLC1_2	0.001	143	21.6338880484115	0	0.0	143	-0.7588362483103004	-0.7588362483103004	-1.0
Unique Binding	Bound Only	K562	NOLC1_2	0.01	10	1.5128593040847202	0	0.0	10	-0.49163732542376826	-0.49163732542376826	-1.0
Unique Binding	Bound Only	K562	NOLC1_2	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NOLC1_3	0.0	662	100.0	188	0.03204947892746337	474	-1.7518850486489024	-1.719835569721439	-0.9640687722200146
Unique Binding	Bound Only	K562	NOLC1_3	1e-05	657	99.24471299093656	188	0.03204947892746337	469	-1.7518538730507902	-1.7198043941233268	-0.9640681442838007
Unique Binding	Bound Only	K562	NOLC1_3	0.0001	582	87.91540785498489	141	0.029626000820502374	441	-1.7504106202523158	-1.7207846194318135	-0.9667130434623903
Unique Binding	Bound Only	K562	NOLC1_3	0.001	279	42.14501510574018	0	0.0	279	-1.6751195973672406	-1.6751195973672406	-1.0
Unique Binding	Bound Only	K562	NOLC1_3	0.01	28	4.229607250755287	0	0.0	28	-0.8868557112575934	-0.8868557112575934	-1.0
Unique Binding	Bound Only	K562	NOLC1_3	0.1	3	0.4531722054380665	0	0.0	3	-0.3792415526336074	-0.3792415526336074	-1.0
Unique Binding	Bound Only	K562	NOLC1_4	0.0	610	100.0	593	0.9813367817075485	17	-0.00546557585801653	0.9758712058495319	0.9889226534247444
Unique Binding	Bound Only	K562	NOLC1_4	1e-05	610	100.0	593	0.9813367817075485	17	-0.00546557585801653	0.9758712058495319	0.9889226534247444
Unique Binding	Bound Only	K562	NOLC1_4	0.0001	589	96.55737704918033	573	0.9798509556058155	16	-0.005379968995196669	0.9744709866106188	0.9890787654734338
Unique Binding	Bound Only	K562	NOLC1_4	0.001	388	63.60655737704918	388	0.8753306099763691	0	0.0	0.8753306099763691	1.0
Unique Binding	Bound Only	K562	NOLC1_4	0.01	2	0.32786885245901637	2	0.02613792217377686	0	0.0	0.02613792217377686	1.0
Unique Binding	Bound Only	K562	NOLC1_4	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NOLC1_5	0.0	963	100.0	963	19.415137250496674	0	0.0	19.415137250496674	1.0
Unique Binding	Bound Only	K562	NOLC1_5	1e-05	963	100.0	963	19.415137250496674	0	0.0	19.415137250496674	1.0
Unique Binding	Bound Only	K562	NOLC1_5	0.0001	963	100.0	963	19.415137250496674	0	0.0	19.415137250496674	1.0
Unique Binding	Bound Only	K562	NOLC1_5	0.001	963	100.0	963	19.415137250496674	0	0.0	19.415137250496674	1.0
Unique Binding	Bound Only	K562	NOLC1_5	0.01	717	74.45482866043614	717	17.602217526587587	0	0.0	17.602217526587587	1.0
Unique Binding	Bound Only	K562	NOLC1_5	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NOLC1_6	0.0	1456	100.0	45	0.033819690252161784	1411	-1.4172976894015343	-1.3834779991493726	-0.9533880708392692
Unique Binding	Bound Only	K562	NOLC1_6	1e-05	1449	99.51923076923077	44	0.033811560610164514	1405	-1.417274089783596	-1.3834625291734315	-0.9533982565384895
Unique Binding	Bound Only	K562	NOLC1_6	0.0001	1426	97.93956043956044	39	0.033688464912465	1387	-1.4157014218626	-1.3820129569501352	-0.9535135918639218
Unique Binding	Bound Only	K562	NOLC1_6	0.001	350	24.03846153846154	10	0.026768819938463424	340	-0.9430614722190049	-0.9162926522805415	-0.9447968986843791
Unique Binding	Bound Only	K562	NOLC1_6	0.01	9	0.6181318681318682	0	0.0	9	-0.18257954268408388	-0.18257954268408388	-1.0
Unique Binding	Bound Only	K562	NOLC1_6	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NONO_1	0.0	1274	100.0	264	0.7340794125526181	1010	-2.673124419676551	-1.9390450071239327	-0.5691015573480701
Unique Binding	Bound Only	K562	NONO_1	1e-05	1269	99.60753532182103	263	0.7340735034057233	1006	-2.6731114586118947	-1.9390379552061714	-0.5691026395167992
Unique Binding	Bound Only	K562	NONO_1	0.0001	1226	96.23233908948194	233	0.7324343271060717	993	-2.6724565191221563	-1.9400221920160847	-0.5697751498157854
Unique Binding	Bound Only	K562	NONO_1	0.001	818	64.2072213500785	183	0.7194532456021293	635	-2.4488868491074647	-1.7294336035053353	-0.5458484732725174
Unique Binding	Bound Only	K562	NONO_1	0.01	56	4.395604395604396	5	0.09185405670466207	51	-1.0030785323645892	-0.9112244756599271	-0.8322197044427316
Unique Binding	Bound Only	K562	NONO_1	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NONO_2	0.0	3256	100.0	3040	19.750090539894657	216	-0.21171868255998383	19.538371857334674	0.9787876258909614
Unique Binding	Bound Only	K562	NONO_2	1e-05	3249	99.78501228501229	3035	19.75007841417241	214	-0.21170825361364398	19.538370160558767	0.9787886468143361
Unique Binding	Bound Only	K562	NONO_2	0.0001	3160	97.05159705159704	2986	19.747371947779897	174	-0.2095160984589056	19.53785584932099	0.979003129348276
Unique Binding	Bound Only	K562	NONO_2	0.001	1840	56.51105651105651	1788	19.043941017359465	52	-0.16144153072044692	18.88249948663902	0.9831878870086256
Unique Binding	Bound Only	K562	NONO_2	0.01	498	15.294840294840295	494	15.340899220784177	4	-0.05299372943391848	15.287905491350259	0.9931149671359554
Unique Binding	Bound Only	K562	NONO_2	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NONO_3	0.0	1448	100.0	0	0.0	1448	-81.70838459538214	-81.70838459538214	-1.0
Unique Binding	Bound Only	K562	NONO_3	1e-05	1448	100.0	0	0.0	1448	-81.70838459538214	-81.70838459538214	-1.0
Unique Binding	Bound Only	K562	NONO_3	0.0001	1448	100.0	0	0.0	1448	-81.70838459538214	-81.70838459538214	-1.0
Unique Binding	Bound Only	K562	NONO_3	0.001	1448	100.0	0	0.0	1448	-81.70838459538214	-81.70838459538214	-1.0
Unique Binding	Bound Only	K562	NONO_3	0.01	1400	96.68508287292818	0	0.0	1400	-81.2733351597644	-81.2733351597644	-1.0
Unique Binding	Bound Only	K562	NONO_3	0.1	283	19.544198895027623	0	0.0	283	-37.136393960055145	-37.136393960055145	-1.0
Unique Binding	Bound Only	K562	NONO_4	0.0	1232	100.0	0	0.0	1232	-77.12878309068208	-77.12878309068208	-1.0
Unique Binding	Bound Only	K562	NONO_4	1e-05	1232	100.0	0	0.0	1232	-77.12878309068208	-77.12878309068208	-1.0
Unique Binding	Bound Only	K562	NONO_4	0.0001	1232	100.0	0	0.0	1232	-77.12878309068208	-77.12878309068208	-1.0
Unique Binding	Bound Only	K562	NONO_4	0.001	1232	100.0	0	0.0	1232	-77.12878309068208	-77.12878309068208	-1.0
Unique Binding	Bound Only	K562	NONO_4	0.01	1178	95.61688311688312	0	0.0	1178	-76.6404134964476	-76.6404134964476	-1.0
Unique Binding	Bound Only	K562	NONO_4	0.1	358	29.05844155844156	0	0.0	358	-45.535685337395655	-45.535685337395655	-1.0
Unique Binding	Bound Only	K562	NONO_5	0.0	690	100.0	90	0.11416234902797517	600	-1.438859563417517	-1.3246972143895417	-0.8529803757266919
Unique Binding	Bound Only	K562	NONO_5	1e-05	690	100.0	90	0.11416234902797517	600	-1.438859563417517	-1.3246972143895417	-0.8529803757266919
Unique Binding	Bound Only	K562	NONO_5	0.0001	689	99.85507246376811	89	0.11406378675094928	600	-1.438859563417517	-1.3247957766665677	-0.853097982281514
Unique Binding	Bound Only	K562	NONO_5	0.001	411	59.56521739130435	38	0.07434627081366015	373	-1.2992124842829915	-1.2248662134693313	-0.8917465007772037
Unique Binding	Bound Only	K562	NONO_5	0.01	21	3.0434782608695654	0	0.0	21	-0.3858011995130278	-0.3858011995130278	-1.0
Unique Binding	Bound Only	K562	NONO_5	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NONO_6	0.0	414	100.0	38	0.06018034145764559	376	-1.0607682315253184	-1.0005878900676728	-0.892626043855876
Unique Binding	Bound Only	K562	NONO_6	1e-05	414	100.0	38	0.06018034145764559	376	-1.0607682315253184	-1.0005878900676728	-0.892626043855876
Unique Binding	Bound Only	K562	NONO_6	0.0001	397	95.89371980676329	38	0.06018034145764559	359	-1.0594092769068026	-0.999228935449157	-0.8924957136605821
Unique Binding	Bound Only	K562	NONO_6	0.001	50	12.077294685990339	14	0.04993584368550434	36	-0.9099864159179479	-0.8600505722324436	-0.8959585670903537
Unique Binding	Bound Only	K562	NONO_6	0.01	16	3.864734299516908	0	0.0	16	-0.8617805232137967	-0.8617805232137967	-1.0
Unique Binding	Bound Only	K562	NONO_6	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_1	0.0	24	100.0	0	0.0	24	-0.48875814516106775	-0.48875814516106775	-1.0
Unique Binding	Bound Only	K562	NPM1_1	1e-05	24	100.0	0	0.0	24	-0.48875814516106775	-0.48875814516106775	-1.0
Unique Binding	Bound Only	K562	NPM1_1	0.0001	18	75.0	0	0.0	18	-0.48868804789040265	-0.48868804789040265	-1.0
Unique Binding	Bound Only	K562	NPM1_1	0.001	18	75.0	0	0.0	18	-0.48868804789040265	-0.48868804789040265	-1.0
Unique Binding	Bound Only	K562	NPM1_1	0.01	17	70.83333333333334	0	0.0	17	-0.4859480335218179	-0.4859480335218179	-1.0
Unique Binding	Bound Only	K562	NPM1_1	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_2	0.0	19	100.0	0	0.0	19	-0.03133495919156764	-0.03133495919156764	-1.0
Unique Binding	Bound Only	K562	NPM1_2	1e-05	18	94.73684210526315	0	0.0	18	-0.031332514802873704	-0.031332514802873704	-1.0
Unique Binding	Bound Only	K562	NPM1_2	0.0001	15	78.94736842105263	0	0.0	15	-0.03105662496562707	-0.03105662496562707	-1.0
Unique Binding	Bound Only	K562	NPM1_2	0.001	12	63.1578947368421	0	0.0	12	-0.029915746442725294	-0.029915746442725294	-1.0
Unique Binding	Bound Only	K562	NPM1_2	0.01	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_2	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_3	0.0	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_3	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_3	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_3	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_3	0.01	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_3	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_4	0.0	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_4	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_4	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_4	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_4	0.01	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_4	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_5	0.0	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_5	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_5	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_5	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_5	0.01	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_5	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_6	0.0	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_6	1e-05	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_6	0.0001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_6	0.001	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_6	0.01	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NPM1_6	0.1	0	0.0	0	0.0	0	0.0		
Unique Binding	Bound Only	K562	NSUN2_1	0.0	21	100.0	0	0.0	21	-1.053752238972711	-1.053752238972711	-1.0
Unique Binding	Bound Only	K562	NSUN2_1	1e-05	21	100.0	0	0.0	21	-1.053752238972711	-1.053752238972711	-1.0
